participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
pp12,i,mismatch,1,0.5570791,baseline
pp12,i,mismatch,1,0.5904569,baseline
pp12,i,mismatch,1,0.6338056,baseline
pp12,i,mismatch,1,0.6447427,baseline
pp12,i,mismatch,1,0.6450628,baseline
pp12,i,mismatch,1,0.4507577,baseline
pp12,i,mismatch,1,0.5260481,baseline
pp12,i,mismatch,1,0.3808132,baseline
pp12,i,mismatch,1,0.3670164,baseline
pp12,i,mismatch,1,0.4309947,baseline
pp10,c,match,1,1.0516228,adapt
pp10,c,match,1,0.7063614,adapt
pp10,c,match,1,0.6440705,adapt
pp10,c,match,1,0.6630674,adapt
pp10,c,match,1,0.8121388,adapt
pp10,c,match,1,0.7292274,adapt
pp10,c,match,1,0.9004225,adapt
pp10,c,match,1,1.1649995,adapt
pp10,c,match,1,0.7399193,adapt
pp10,c,match,1,0.690401,adapt
pp10,c,match,1,0.7344128,adapt
pp10,c,match,1,0.6811577,adapt
pp10,c,match,1,0.9373964,adapt
pp10,c,match,1,0.706778,adapt
pp10,c,match,1,0.7128061,adapt
pp10,c,match,1,0.7602081,adapt
pp10,c,match,1,0.6699902,adapt
pp10,c,match,0,1.2347823,adapt
pp10,c,match,1,0.6068722,adapt
pp10,c,match,1,0.9493976,adapt
pp10,c,match,1,0.7628991,adapt
pp10,c,match,1,0.6789299,adapt
pp10,c,match,1,0.6072918,adapt
pp10,c,match,1,0.5070071,adapt
pp10,c,match,1,0.9929312,baseline
pp10,c,match,1,0.6019661,baseline
pp10,c,match,1,0.647436,baseline
pp10,c,match,1,0.6490183,baseline
pp10,c,match,0,0.5194119,baseline
pp10,c,match,1,0.6582184,baseline
pp10,c,match,1,1.5439561,baseline
pp10,c,match,1,0.6357311,baseline
pp10,c,match,1,0.6495126,baseline
pp10,c,match,1,0.8514754,baseline
pp10,c,match,1,0.9942594,baseline
pp10,c,match,1,0.8462251,baseline
pp10,c,match,1,0.782912,baseline
pp10,c,match,1,0.9469797,baseline
pp10,c,match,1,1.0890594,baseline
pp10,c,match,1,0.7112865,baseline
pp10,c,match,1,0.4844423,baseline
pp10,c,match,1,0.5969693,baseline
pp10,c,match,1,1.0851199,baseline
pp10,c,match,1,0.6408669,baseline
pp10,c,match,1,0.6973871,baseline
pp10,c,match,1,0.760325,baseline
pp10,c,match,1,1.0443153,baseline
pp10,c,match,1,0.6290882,baseline
pp10,c,mismatch,1,0.6062233,adapt
pp10,c,mismatch,1,1.0066878,adapt
pp10,c,mismatch,1,0.7990096,adapt
pp10,c,mismatch,1,0.5765504,adapt
pp10,c,mismatch,1,0.906078,adapt
pp10,c,mismatch,1,1.7949053,adapt
pp10,c,mismatch,1,0.6057579,adapt
pp10,c,mismatch,1,0.5902073,adapt
pp10,c,mismatch,1,0.6031535,adapt
pp10,c,mismatch,1,0.9825928,adapt
pp10,c,mismatch,1,0.6876663,adapt
pp10,c,mismatch,1,0.6019857,adapt
pp10,c,mismatch,1,0.4940502,adapt
pp10,c,mismatch,1,0.584493,adapt
pp10,c,mismatch,1,0.6070718,adapt
pp10,c,mismatch,1,1.0622355,adapt
pp10,c,mismatch,1,0.6838986,adapt
pp10,c,mismatch,1,0.5617892,adapt
pp10,c,mismatch,1,0.6331352,adapt
pp10,c,mismatch,1,0.6055068,adapt
pp10,c,mismatch,1,0.5307176,adapt
pp10,c,mismatch,1,0.742512,adapt
pp10,c,mismatch,1,0.7809615,adapt
pp10,c,mismatch,1,0.5507421,adapt
pp10,c,mismatch,1,0.7404449,baseline
pp10,c,mismatch,1,0.6787595,baseline
pp10,c,mismatch,0,1.3780714,baseline
pp10,c,mismatch,1,1.1023073,baseline
pp10,c,mismatch,1,1.2948176,baseline
pp10,c,mismatch,1,0.8138182,baseline
pp10,c,mismatch,1,0.8708664,baseline
pp10,c,mismatch,1,0.6662762,baseline
pp10,c,mismatch,1,0.6699396,baseline
pp10,c,mismatch,1,0.9835949,baseline
pp10,c,mismatch,1,1.6448272,baseline
pp10,c,mismatch,1,1.2066052,baseline
pp10,c,mismatch,1,0.9897519,baseline
pp10,c,mismatch,1,1.9193063,baseline
pp10,c,mismatch,1,0.7871183,baseline
pp10,c,mismatch,1,0.9359816,baseline
pp10,c,mismatch,1,0.7537805,baseline
pp10,c,mismatch,1,1.1748076,baseline
pp10,c,mismatch,1,0.7342556,baseline
pp10,c,mismatch,1,1.1456497,baseline
pp10,c,mismatch,0,0.6428558,baseline
pp10,c,mismatch,1,0.6893237,baseline
pp10,c,mismatch,1,0.6869729,baseline
pp10,c,mismatch,1,0.7180903,baseline
pp10,filler,match,1,0.7643903,adapt
pp10,filler,match,0,0.4739933,adapt
pp10,filler,match,0,0.4570222,adapt
pp10,filler,match,0,0.7278197,adapt
pp10,filler,match,1,0.7819009,baseline
pp10,filler,match,1,1.0218644,baseline
pp10,filler,match,1,0.7637027,baseline
pp10,filler,match,0,0.665138,baseline
pp10,filler,mismatch,0,,adapt
pp10,filler,mismatch,1,0.7059913,adapt
pp10,filler,mismatch,1,0.6938976,adapt
pp10,filler,mismatch,0,,adapt
pp10,filler,mismatch,1,0.9020131,baseline
pp10,filler,mismatch,1,1.0608259,baseline
pp10,filler,mismatch,1,0.862952,baseline
pp10,filler,mismatch,1,0.9570632,baseline
pp10,i,match,0,0.5720858,adapt
pp10,i,match,0,1.5527705,adapt
pp10,i,match,1,0.8241792,adapt
pp10,i,match,1,0.8552021,adapt
pp10,i,match,1,0.9699968,adapt
pp10,i,match,1,0.7577325,adapt
pp10,i,match,1,1.2210164,adapt
pp10,i,match,1,0.7522358,adapt
pp10,i,match,1,0.6818433,adapt
pp10,i,match,1,0.5004017,adapt
pp10,i,match,1,1.3054189,adapt
pp10,i,match,1,0.7342185,adapt
pp10,i,match,1,1.0312791,adapt
pp10,i,match,1,0.7981986,adapt
pp10,i,match,1,0.5871457,adapt
pp10,i,match,1,0.9264987,adapt
pp10,i,match,1,0.8325094,adapt
pp10,i,match,1,0.8341903,adapt
pp10,i,match,1,1.2297386,adapt
pp10,i,match,1,0.8459435,adapt
pp10,i,match,1,1.0975573,adapt
pp10,i,match,1,0.6850367,adapt
pp10,i,match,1,0.6273274,adapt
pp10,i,match,1,0.787255,adapt
pp10,i,match,1,1.7486441,baseline
pp10,i,match,1,1.7161199,baseline
pp10,i,match,1,1.6423575,baseline
pp10,i,match,1,1.2208279,baseline
pp10,i,match,1,0.6665529,baseline
pp10,i,match,0,,baseline
pp10,i,match,1,1.0909328,baseline
pp10,i,match,1,1.5278039,baseline
pp10,i,match,1,0.9548474,baseline
pp10,i,match,1,1.0302911,baseline
pp10,i,match,0,1.0769887,baseline
pp10,i,match,1,0.7940585,baseline
pp10,i,match,1,0.9361512,baseline
pp10,i,match,1,0.8872551,baseline
pp10,i,match,1,0.751748,baseline
pp10,i,match,1,0.6193398,baseline
pp10,i,match,1,0.8000217,baseline
pp10,i,match,1,0.8463867,baseline
pp10,i,match,1,0.5659141,baseline
pp10,i,match,1,0.5849185,baseline
pp10,i,match,1,1.0079359,baseline
pp10,i,match,1,0.831656,baseline
pp10,i,match,1,0.9368597,baseline
pp10,i,match,1,1.3258812,baseline
pp10,i,mismatch,1,0.6864553,adapt
pp10,i,mismatch,1,0.4672692,adapt
pp10,i,mismatch,1,1.4085207,adapt
pp10,i,mismatch,1,0.7616714,adapt
pp10,i,mismatch,1,0.5707442,adapt
pp10,i,mismatch,1,0.6314321,adapt
pp10,i,mismatch,1,0.6624557,adapt
pp10,i,mismatch,1,0.7374613,adapt
pp10,i,mismatch,1,0.6210966,adapt
pp10,i,mismatch,1,0.9186332,adapt
pp10,i,mismatch,1,1.380935,adapt
pp10,i,mismatch,1,0.7132694,adapt
pp10,i,mismatch,1,0.7716981,adapt
pp10,i,mismatch,1,0.4862894,adapt
pp10,i,mismatch,1,0.4997741,adapt
pp10,i,mismatch,0,0.9407637,adapt
pp10,i,mismatch,1,0.905107,adapt
pp10,i,mismatch,1,0.5354335,adapt
pp10,i,mismatch,1,0.4308652,adapt
pp10,i,mismatch,1,1.1039624,adapt
pp10,i,mismatch,1,0.5361246,adapt
pp10,i,mismatch,1,0.5400711,adapt
pp10,i,mismatch,1,0.594715,adapt
pp10,i,mismatch,1,0.5414465,adapt
pp10,i,mismatch,1,0.7310186,baseline
pp10,i,mismatch,1,0.8296839,baseline
pp10,i,mismatch,1,1.945733,baseline
pp10,i,mismatch,1,1.0028682,baseline
pp10,i,mismatch,1,1.0614927,baseline
pp10,i,mismatch,1,1.1384018,baseline
pp10,i,mismatch,1,0.8452264,baseline
pp10,i,mismatch,1,0.9434009,baseline
pp10,i,mismatch,1,0.9631985,baseline
pp10,i,mismatch,1,1.3117684,baseline
pp10,i,mismatch,1,0.685519,baseline
pp10,i,mismatch,1,0.7704603,baseline
pp10,i,mismatch,1,1.0810692,baseline
pp10,i,mismatch,1,1.1192867,baseline
pp10,i,mismatch,1,0.9279679,baseline
pp10,i,mismatch,1,0.7879289,baseline
pp10,i,mismatch,1,0.9952583,baseline
pp10,i,mismatch,1,0.7752728,baseline
pp10,i,mismatch,1,0.7430881,baseline
pp10,i,mismatch,1,1.0102895,baseline
pp10,i,mismatch,1,1.3277978,baseline
pp10,i,mismatch,1,1.462287,baseline
pp10,i,mismatch,1,0.9928785,baseline
pp10,i,mismatch,1,0.9825567,baseline
pp13,c,match,1,0.6258219,adapt
pp13,c,match,0,0.2285867,adapt
pp13,c,match,0,,adapt
pp13,c,match,1,0.7526227,adapt
pp13,c,match,0,,adapt
pp13,c,match,1,0.6750242,adapt
pp13,c,match,1,0.9608347,adapt
pp13,c,match,1,0.7339155,adapt
pp13,c,match,1,0.9998391,adapt
pp13,c,match,1,1.1553946,adapt
pp13,c,match,1,0.9890639,adapt
pp13,c,match,1,1.0613585,adapt
pp13,c,match,1,0.7105405,adapt
pp13,c,match,1,0.5686998,adapt
pp13,c,match,1,0.6804875,adapt
pp13,c,match,0,1.1473632,adapt
pp13,c,match,1,1.7233217,adapt
pp13,c,match,1,0.8409978,adapt
pp13,c,match,1,0.7596003,adapt
pp13,c,match,1,0.7868708,adapt
pp13,c,match,1,0.7784952,adapt
pp13,c,match,1,0.7373397,adapt
pp13,c,match,1,1.0891835,adapt
pp13,c,match,1,0.5032997,adapt
pp13,c,match,1,0.855199099,baseline
pp13,c,match,1,0.667236401,baseline
pp13,c,match,1,0.7154634,baseline
pp13,c,match,1,0.494940801,baseline
pp13,c,match,1,0.542768599,baseline
pp13,c,match,1,0.489677498,baseline
pp13,c,match,1,1.062375499,baseline
pp13,c,match,1,0.976836899,baseline
pp13,c,match,1,1.0165148,baseline
pp13,c,match,1,0.653472198,baseline
pp13,c,match,1,0.7269153,baseline
pp13,c,match,1,0.614875499,baseline
pp13,c,mismatch,1,0.9897729,adapt
pp13,c,mismatch,1,1.2166627,adapt
pp13,c,mismatch,1,0.9893021,adapt
pp13,c,mismatch,1,0.580261,adapt
pp13,c,mismatch,1,1.2551985,adapt
pp13,c,mismatch,1,1.3199335,adapt
pp13,c,mismatch,1,1.8764943,adapt
pp13,c,mismatch,1,1.2278803,adapt
pp13,c,mismatch,1,1.0502738,adapt
pp13,c,mismatch,1,1.6156703,adapt
pp13,c,mismatch,1,1.2014305,adapt
pp13,c,mismatch,1,0.510101,adapt
pp13,c,mismatch,1,0.7398249,adapt
pp13,c,mismatch,1,0.5581323,adapt
pp13,c,mismatch,1,0.7841579,adapt
pp13,c,mismatch,1,1.085908,adapt
pp13,c,mismatch,1,1.0030232,adapt
pp13,c,mismatch,1,0.6635503,adapt
pp13,c,mismatch,1,0.9626747,adapt
pp13,c,mismatch,1,0.7986027,adapt
pp13,c,mismatch,1,0.7811223,adapt
pp13,c,mismatch,1,0.6740307,adapt
pp13,c,mismatch,1,1.5588575,adapt
pp13,c,mismatch,1,0.8916646,adapt
pp13,c,mismatch,1,0.8376974,baseline
pp13,c,mismatch,1,0.559146799,baseline
pp13,c,mismatch,1,0.5458696,baseline
pp13,c,mismatch,1,0.574373901,baseline
pp13,c,mismatch,1,0.654367901,baseline
pp13,c,mismatch,1,0.609388299,baseline
pp13,c,mismatch,1,1.1644022,baseline
pp13,c,mismatch,1,0.5842165,baseline
pp13,c,mismatch,1,0.651332699,baseline
pp13,c,mismatch,1,0.7777502,baseline
pp13,c,mismatch,1,0.6165512,baseline
pp13,c,mismatch,1,0.574174,baseline
pp13,filler,match,0,0.9136184,adapt
pp13,filler,match,1,0.9962646,adapt
pp13,filler,match,1,0.899178,adapt
pp13,filler,match,1,0.9255773,adapt
pp13,filler,match,1,0.8011645,baseline
pp13,filler,match,1,0.4486486,baseline
pp13,filler,mismatch,1,0.9210006,adapt
pp13,filler,mismatch,1,0.7324797,adapt
pp13,filler,mismatch,1,0.9172434,adapt
pp13,filler,mismatch,0,,adapt
pp13,filler,mismatch,1,0.9131433,baseline
pp13,filler,mismatch,1,0.8314129,baseline
pp13,i,match,0,,adapt
pp13,i,match,0,1.1052005,adapt
pp13,i,match,0,1.2718766,adapt
pp13,i,match,1,0.804664,adapt
pp13,i,match,1,0.7749853,adapt
pp13,i,match,1,1.8427941,adapt
pp13,i,match,1,0.6910875,adapt
pp13,i,match,1,0.4890297,adapt
pp13,i,match,1,1.7820798,adapt
pp13,i,match,1,1.3659393,adapt
pp13,i,match,1,0.9765004,adapt
pp13,i,match,1,1.1352597,adapt
pp13,i,match,1,0.6956897,adapt
pp13,i,match,1,0.7228841,adapt
pp13,i,match,1,0.5186661,adapt
pp13,i,match,1,0.8794605,adapt
pp13,i,match,1,1.0026785,adapt
pp13,i,match,1,1.377375,adapt
pp13,i,match,0,1.0720703,adapt
pp13,i,match,1,0.8450502,adapt
pp13,i,match,1,0.7936089,adapt
pp13,i,match,1,0.8490382,adapt
pp13,i,match,1,0.6823387,adapt
pp13,i,match,1,0.7413474,adapt
pp13,i,match,1,0.462087801,baseline
pp13,i,match,1,0.4915723,baseline
pp13,i,match,1,0.681677401,baseline
pp13,i,match,1,0.454602899,baseline
pp13,i,match,1,0.9189045,baseline
pp13,i,match,1,0.6087214,baseline
pp13,i,match,1,0.827688798,baseline
pp13,i,match,1,0.603591099,baseline
pp13,i,match,1,0.944986001,baseline
pp13,i,match,1,0.5664235,baseline
pp13,i,match,1,0.6503052,baseline
pp13,i,match,1,1.110496201,baseline
pp13,i,mismatch,1,0.7941528,adapt
pp13,i,mismatch,0,0.8528783,adapt
pp13,i,mismatch,1,0.9512588,adapt
pp13,i,mismatch,1,0.7230772,adapt
pp13,i,mismatch,1,1.1634313,adapt
pp13,i,mismatch,0,,adapt
pp13,i,mismatch,0,1.5368577,adapt
pp13,i,mismatch,1,1.504536,adapt
pp13,i,mismatch,1,1.0407444,adapt
pp13,i,mismatch,1,0.9982511,adapt
pp13,i,mismatch,1,1.2470236,adapt
pp13,i,mismatch,1,1.2843794,adapt
pp13,i,mismatch,1,0.7947712,adapt
pp13,i,mismatch,0,1.5791478,adapt
pp13,i,mismatch,1,0.9565771,adapt
pp13,i,mismatch,1,0.8800027,adapt
pp13,i,mismatch,1,0.7677485,adapt
pp13,i,mismatch,1,0.8510643,adapt
pp13,i,mismatch,1,1.0566634,adapt
pp13,i,mismatch,1,1.3013198,adapt
pp13,i,mismatch,1,1.4291813,adapt
pp13,i,mismatch,1,1.0301803,adapt
pp13,i,mismatch,1,0.8323679,adapt
pp13,i,mismatch,1,0.7420718,adapt
pp13,i,mismatch,1,0.633805199,baseline
pp13,i,mismatch,1,1.0031664,baseline
pp13,i,mismatch,1,0.522276899,baseline
pp13,i,mismatch,1,0.6066997,baseline
pp13,i,mismatch,1,1.0730148,baseline
pp13,i,mismatch,1,0.814569801,baseline
pp13,i,mismatch,0,1.311055699,baseline
pp13,i,mismatch,1,1.305096701,baseline
pp13,i,mismatch,1,0.437656701,baseline
pp13,i,mismatch,1,1.412050201,baseline
pp13,i,mismatch,1,0.659590101,baseline
pp13,i,mismatch,1,1.291378599,baseline
pp14,c,match,1,0.915631,adapt
pp14,c,match,0,0.0657117,adapt
pp14,c,match,1,0.827865,adapt
pp14,c,match,0,0.69654,adapt
pp14,c,match,1,0.9364153,adapt
pp14,c,match,1,0.7575754,adapt
pp14,c,match,1,0.6345903,adapt
pp14,c,match,1,0.6774993,adapt
pp14,c,match,1,0.7113515,adapt
pp14,c,match,1,0.6155326,adapt
pp14,c,match,1,0.6438883,adapt
pp14,c,match,1,0.8682892,adapt
pp14,c,match,0,0.7134836,adapt
pp14,c,match,1,0.8090051,adapt
pp14,c,match,1,0.7770357,adapt
pp14,c,match,1,0.7603898,adapt
pp14,c,match,1,0.6368064,adapt
pp14,c,match,1,0.7341065,adapt
pp14,c,match,1,0.6635727,adapt
pp14,c,match,1,1.0756974,adapt
pp14,c,match,1,0.7392121,adapt
pp14,c,match,1,0.855034,adapt
pp14,c,match,1,0.6453856,adapt
pp14,c,match,1,0.6463711,adapt
pp14,c,match,1,0.5063763,baseline
pp14,c,match,1,0.6041063,baseline
pp14,c,match,1,0.5158852,baseline
pp14,c,match,1,0.8748885,baseline
pp14,c,match,1,0.76527,baseline
pp14,c,match,1,0.8887215,baseline
pp14,c,match,1,0.7260257,baseline
pp14,c,match,1,0.4512155,baseline
pp14,c,match,0,0.475783,baseline
pp14,c,match,1,0.7611516,baseline
pp14,c,match,1,0.8441943,baseline
pp14,c,match,1,0.4796146,baseline
pp14,c,match,1,0.4821729,baseline
pp14,c,match,1,0.30922,baseline
pp14,c,match,1,0.4493979,baseline
pp14,c,match,1,0.6244856,baseline
pp14,c,match,1,0.4890458,baseline
pp14,c,match,1,0.8406496,baseline
pp14,c,match,1,0.4364653,baseline
pp14,c,match,1,0.581615,baseline
pp14,c,match,1,0.5898319,baseline
pp14,c,match,1,0.4267342,baseline
pp14,c,match,1,0.4373567,baseline
pp14,c,match,1,0.5264846,baseline
pp14,c,mismatch,1,0.8844066,adapt
pp14,c,mismatch,1,0.7689885,adapt
pp14,c,mismatch,1,0.7280372,adapt
pp14,c,mismatch,1,0.7780562,adapt
pp14,c,mismatch,1,0.8188963,adapt
pp14,c,mismatch,1,0.888523,adapt
pp14,c,mismatch,1,0.7006357,adapt
pp14,c,mismatch,1,0.8053722,adapt
pp14,c,mismatch,1,0.8307915,adapt
pp14,c,mismatch,1,0.9113622,adapt
pp14,c,mismatch,1,0.8002967,adapt
pp14,c,mismatch,1,0.6894967,adapt
pp14,c,mismatch,1,0.7085579,adapt
pp14,c,mismatch,1,1.0442657,adapt
pp14,c,mismatch,1,0.778352,adapt
pp14,c,mismatch,1,0.8546046,adapt
pp14,c,mismatch,1,0.8327294,adapt
pp14,c,mismatch,1,0.725321,adapt
pp14,c,mismatch,1,0.594582,adapt
pp14,c,mismatch,1,0.6310087,adapt
pp14,c,mismatch,1,0.6012258,adapt
pp14,c,mismatch,1,0.5362839,adapt
pp14,c,mismatch,1,0.7388771,adapt
pp14,c,mismatch,1,0.6503708,adapt
pp14,c,mismatch,1,0.6798835,baseline
pp14,c,mismatch,1,0.4409565,baseline
pp14,c,mismatch,1,0.5735574,baseline
pp14,c,mismatch,1,0.4788886,baseline
pp14,c,mismatch,1,0.6236753,baseline
pp14,c,mismatch,1,0.6734399,baseline
pp14,c,mismatch,1,0.5459802,baseline
pp14,c,mismatch,1,0.6645202,baseline
pp14,c,mismatch,1,0.4284327,baseline
pp14,c,mismatch,1,0.4668179,baseline
pp14,c,mismatch,1,0.8410196,baseline
pp14,c,mismatch,1,0.5102107,baseline
pp14,c,mismatch,1,0.6523747,baseline
pp14,c,mismatch,1,0.6729474,baseline
pp14,c,mismatch,1,1.5547685,baseline
pp14,c,mismatch,1,1.3108013,baseline
pp14,c,mismatch,1,0.6674593,baseline
pp14,c,mismatch,1,0.5761733,baseline
pp14,c,mismatch,1,0.7546422,baseline
pp14,c,mismatch,1,0.2853271,baseline
pp14,c,mismatch,0,0.5929117,baseline
pp14,c,mismatch,1,0.5881099,baseline
pp14,c,mismatch,1,0.7146461,baseline
pp14,c,mismatch,1,0.6325982,baseline
pp14,filler,match,1,0.816702,adapt
pp14,filler,match,1,0.8625221,adapt
pp14,filler,match,0,1.5925568,adapt
pp14,filler,match,0,0.9588528,adapt
pp14,filler,match,1,0.8409929,baseline
pp14,filler,match,1,0.7094041,baseline
pp14,filler,match,1,0.8273511,baseline
pp14,filler,match,1,0.5982761,baseline
pp14,filler,mismatch,1,0.9229989,adapt
pp14,filler,mismatch,1,1.0156128,adapt
pp14,filler,mismatch,1,0.6737854,adapt
pp14,filler,mismatch,1,0.9198917,adapt
pp14,filler,mismatch,1,0.7011307,baseline
pp14,filler,mismatch,1,0.8534712,baseline
pp14,filler,mismatch,1,0.664653,baseline
pp14,filler,mismatch,1,0.820999,baseline
pp14,i,match,0,0.9718556,adapt
pp14,i,match,0,0.9254133,adapt
pp14,i,match,0,0.7569919,adapt
pp14,i,match,1,0.8463449,adapt
pp14,i,match,1,0.932722,adapt
pp14,i,match,1,0.8389292,adapt
pp14,i,match,1,1.0138218,adapt
pp14,i,match,1,0.6877855,adapt
pp14,i,match,1,0.7221497,adapt
pp14,i,match,1,1.0432541,adapt
pp14,i,match,1,0.7429772,adapt
pp14,i,match,1,1.5325643,adapt
pp14,i,match,1,0.7701797,adapt
pp14,i,match,1,0.578113,adapt
pp14,i,match,1,0.6850478,adapt
pp14,i,match,1,0.8859346,adapt
pp14,i,match,1,0.6771963,adapt
pp14,i,match,1,0.6507141,adapt
pp14,i,match,1,0.7543772,adapt
pp14,i,match,1,0.4623583,adapt
pp14,i,match,1,0.6652232,adapt
pp14,i,match,1,0.653062,adapt
pp14,i,match,1,0.6354976,adapt
pp14,i,match,1,0.7088843,adapt
pp14,i,match,1,0.7331801,baseline
pp14,i,match,1,1.8061045,baseline
pp14,i,match,1,0.7557511,baseline
pp14,i,match,1,0.794065,baseline
pp14,i,match,1,0.3303743,baseline
pp14,i,match,1,0.5856822,baseline
pp14,i,match,1,0.8713204,baseline
pp14,i,match,1,0.6697465,baseline
pp14,i,match,1,0.4425881,baseline
pp14,i,match,1,0.4967097,baseline
pp14,i,match,0,0.9346919,baseline
pp14,i,match,1,1.088147,baseline
pp14,i,match,1,0.5600868,baseline
pp14,i,match,1,0.6712051,baseline
pp14,i,match,1,0.4364587,baseline
pp14,i,match,1,0.5986129,baseline
pp14,i,match,1,0.4292092,baseline
pp14,i,match,1,0.5356572,baseline
pp14,i,match,0,0.5557261,baseline
pp14,i,match,1,0.4374039,baseline
pp14,i,match,1,0.3632322,baseline
pp14,i,match,1,0.4155721,baseline
pp14,i,match,1,0.6813138,baseline
pp14,i,match,1,0.6902526,baseline
pp14,i,mismatch,1,1.7410242,adapt
pp14,i,mismatch,1,0.9865268,adapt
pp14,i,mismatch,1,0.8458592,adapt
pp14,i,mismatch,1,0.7000101,adapt
pp14,i,mismatch,1,1.2192287,adapt
pp14,i,mismatch,1,1.0564807,adapt
pp14,i,mismatch,1,0.758922,adapt
pp14,i,mismatch,1,1.5681595,adapt
pp14,i,mismatch,1,0.82799,adapt
pp14,i,mismatch,0,1.0616867,adapt
pp14,i,mismatch,1,0.8591492,adapt
pp14,i,mismatch,0,,adapt
pp14,i,mismatch,1,0.4835881,adapt
pp14,i,mismatch,1,0.7238931,adapt
pp14,i,mismatch,1,0.8103257,adapt
pp14,i,mismatch,1,0.5453209,adapt
pp14,i,mismatch,1,0.9508429,adapt
pp14,i,mismatch,1,0.7303043,adapt
pp14,i,mismatch,1,0.5744078,adapt
pp14,i,mismatch,1,0.8103565,adapt
pp14,i,mismatch,1,0.5289216,adapt
pp14,i,mismatch,1,0.5318854,adapt
pp14,i,mismatch,1,0.9634833,adapt
pp14,i,mismatch,1,0.7879824,adapt
pp14,i,mismatch,1,0.4850153,baseline
pp14,i,mismatch,1,0.4400327,baseline
pp14,i,mismatch,1,0.9320119,baseline
pp14,i,mismatch,1,0.566796,baseline
pp14,i,mismatch,1,0.6052794,baseline
pp14,i,mismatch,1,0.7646586,baseline
pp14,i,mismatch,1,0.7369193,baseline
pp14,i,mismatch,1,0.4194924,baseline
pp14,i,mismatch,1,0.5372678,baseline
pp14,i,mismatch,1,0.514613,baseline
pp14,i,mismatch,1,0.4847941,baseline
pp14,i,mismatch,1,0.4667809,baseline
pp14,i,mismatch,1,0.6507697,baseline
pp14,i,mismatch,1,1.3228232,baseline
pp14,i,mismatch,1,0.6352299,baseline
pp14,i,mismatch,1,0.8707323,baseline
pp14,i,mismatch,1,0.5090439,baseline
pp14,i,mismatch,1,0.313526,baseline
pp14,i,mismatch,1,1.0516296,baseline
pp14,i,mismatch,1,1.3242066,baseline
pp14,i,mismatch,1,0.4140453,baseline
pp14,i,mismatch,1,0.5291144,baseline
pp14,i,mismatch,1,0.5982362,baseline
pp14,i,mismatch,1,0.3041411,baseline
pp15,c,match,1,0.6243525,adapt
pp15,c,match,1,0.6732891,adapt
pp15,c,match,1,0.6550664,adapt
pp15,c,match,1,0.6728447,adapt
pp15,c,match,1,0.6021118,adapt
pp15,c,match,1,0.5719775,adapt
pp15,c,match,1,0.6959172,adapt
pp15,c,match,1,0.6208173,adapt
pp15,c,match,1,0.6382146,adapt
pp15,c,match,1,0.7092343,adapt
pp15,c,match,1,0.8705629,adapt
pp15,c,match,1,0.5858029,adapt
pp15,c,match,1,0.4324245,adapt
pp15,c,match,1,0.4888337,adapt
pp15,c,match,1,0.5565897,adapt
pp15,c,match,1,0.6596261,adapt
pp15,c,match,1,0.6919756,adapt
pp15,c,match,1,0.572775,adapt
pp15,c,match,1,0.5144393,adapt
pp15,c,match,1,1.0693181,adapt
pp15,c,match,1,0.6683411,adapt
pp15,c,match,1,0.7918939,adapt
pp15,c,match,1,0.6890188,adapt
pp15,c,match,1,0.727905,adapt
pp15,c,match,1,0.3832288,baseline
pp15,c,match,0,0.4278245,baseline
pp15,c,match,1,0.3936955,baseline
pp15,c,match,1,0.4459383,baseline
pp15,c,match,1,0.3980219,baseline
pp15,c,match,1,0.5002084,baseline
pp15,c,match,1,0.4560474,baseline
pp15,c,match,1,0.4441971,baseline
pp15,c,match,1,0.6215651,baseline
pp15,c,match,1,0.5174185,baseline
pp15,c,match,1,0.5008265,baseline
pp15,c,match,1,0.4142245,baseline
pp15,c,match,1,0.3025262,baseline
pp15,c,match,1,0.4694897,baseline
pp15,c,match,1,0.5143606,baseline
pp15,c,match,0,0.4751746,baseline
pp15,c,match,1,0.4511789,baseline
pp15,c,match,1,0.5217236,baseline
pp15,c,match,1,0.4345694,baseline
pp15,c,match,1,0.4398847,baseline
pp15,c,match,1,0.5016357,baseline
pp15,c,match,1,0.4008763,baseline
pp15,c,match,1,0.4211334,baseline
pp15,c,match,1,0.4847567,baseline
pp15,c,mismatch,1,0.6370759,adapt
pp15,c,mismatch,1,0.6662884,adapt
pp15,c,mismatch,1,0.5821859,adapt
pp15,c,mismatch,1,0.5605783,adapt
pp15,c,mismatch,1,0.7445319,adapt
pp15,c,mismatch,1,1.1233115,adapt
pp15,c,mismatch,1,0.4991009,adapt
pp15,c,mismatch,1,0.4595552,adapt
pp15,c,mismatch,1,0.5280157,adapt
pp15,c,mismatch,1,0.5817733,adapt
pp15,c,mismatch,1,0.5599021,adapt
pp15,c,mismatch,1,0.6196838,adapt
pp15,c,mismatch,1,0.5231752,adapt
pp15,c,mismatch,1,0.5670188,adapt
pp15,c,mismatch,1,0.6106448,adapt
pp15,c,mismatch,1,0.4967479,adapt
pp15,c,mismatch,1,0.6262589,adapt
pp15,c,mismatch,1,0.6844997,adapt
pp15,c,mismatch,1,0.7355062,adapt
pp15,c,mismatch,1,0.49831,adapt
pp15,c,mismatch,1,0.6169784,adapt
pp15,c,mismatch,1,0.5407616,adapt
pp15,c,mismatch,1,0.5948118,adapt
