participant,consistency,matching,key_resp_3.corr,key_resp_3.rt,stage
fp23,c,mismatch,0,1.0375447,baseline
fp23,c,mismatch,0,,baseline
fp23,c,mismatch,1,1.27834,baseline
fp23,c,mismatch,1,1.3086067,baseline
fp23,c,mismatch,1,1.0175407,baseline
fp23,c,mismatch,1,1.356543,baseline
fp23,c,mismatch,1,0.8719857,baseline
fp23,c,mismatch,1,1.369799,baseline
fp23,c,mismatch,1,1.1573095,baseline
fp23,c,mismatch,1,1.5081429,baseline
fp23,c,mismatch,1,1.3604247,baseline
fp23,c,mismatch,1,1.2231842,baseline
fp23,c,mismatch,1,1.0421272,baseline
fp23,c,mismatch,1,0.682157,baseline
fp23,c,mismatch,1,0.5863583,baseline
fp23,c,mismatch,1,1.6667874,baseline
fp23,c,mismatch,1,0.8128759,baseline
fp23,c,mismatch,1,1.3053495,baseline
fp23,c,mismatch,1,1.518047,baseline
fp23,c,mismatch,1,1.1627351,baseline
fp23,c,mismatch,1,0.8410965,baseline
fp23,c,mismatch,1,0.8991608,baseline
fp23,c,mismatch,1,1.2793351,baseline
fp23,c,mismatch,0,,baseline
fp23,filler,match,1,0.982631,adapt
fp23,filler,match,1,1.2189454,adapt
fp23,filler,match,1,0.9040193,adapt
fp23,filler,match,0,1.1893635,adapt
fp23,filler,match,1,0.8066631,baseline
fp23,filler,match,0,,baseline
fp23,filler,match,1,1.0290002,baseline
fp23,filler,match,1,0.8523886,baseline
fp23,filler,mismatch,1,1.1082175,adapt
fp23,filler,mismatch,1,1.0762865,adapt
fp23,filler,mismatch,1,0.8208785,adapt
fp23,filler,mismatch,1,0.5000886,adapt
fp23,filler,mismatch,1,1.829878,baseline
fp23,filler,mismatch,1,0.7268665,baseline
fp23,filler,mismatch,1,0.8354756,baseline
fp23,filler,mismatch,1,0.8452028,baseline
fp23,i,match,1,1.0320346,adapt
fp23,i,match,1,1.0906619,adapt
fp23,i,match,1,0.8464062,adapt
fp23,i,match,1,0.9236157,adapt
fp23,i,match,1,0.9293508,adapt
fp23,i,match,1,1.0538898,adapt
fp23,i,match,1,1.4286915,adapt
fp23,i,match,1,1.5534435,adapt
fp23,i,match,1,0.9310004,adapt
fp23,i,match,1,0.9771924,adapt
fp23,i,match,1,0.841045,adapt
fp23,i,match,1,1.211096,adapt
fp23,i,match,1,0.9832996,adapt
fp23,i,match,1,0.8452867,adapt
fp23,i,match,1,0.8671351,adapt
fp23,i,match,1,1.177926,adapt
fp23,i,match,1,1.0665103,adapt
fp23,i,match,1,0.7356049,adapt
fp23,i,match,1,0.7550111,adapt
fp23,i,match,1,0.8679071,adapt
fp23,i,match,1,0.6803661,adapt
fp23,i,match,1,0.8117621,adapt
fp23,i,match,1,1.0083245,adapt
fp23,i,match,1,0.657725,adapt
fp23,i,match,1,0.9778689,baseline
fp23,i,match,1,1.6624428,baseline
fp23,i,match,1,0.6597718,baseline
fp23,i,match,1,1.5345835,baseline
fp23,i,match,1,0.8812106,baseline
fp23,i,match,1,1.0862498,baseline
fp23,i,match,1,1.1557855,baseline
fp23,i,match,1,0.9375381,baseline
fp23,i,match,1,1.1272137,baseline
fp23,i,match,1,0.8318669,baseline
fp23,i,match,1,0.8551947,baseline
fp23,i,match,1,1.1038405,baseline
fp23,i,match,1,0.5716955,baseline
fp23,i,match,1,1.2375966,baseline
fp23,i,match,1,1.0243138,baseline
fp23,i,match,1,0.6675335,baseline
fp23,i,match,1,1.1569148,baseline
fp23,i,match,1,0.6336369,baseline
fp23,i,match,1,1.0013778,baseline
fp23,i,match,1,1.1566611,baseline
fp23,i,match,1,1.0390265,baseline
fp23,i,match,1,0.9370859,baseline
fp23,i,match,0,0.853119,baseline
fp23,i,match,1,1.0019496,baseline
fp23,i,mismatch,1,0.8559418,adapt
fp23,i,mismatch,1,1.0798964,adapt
fp23,i,mismatch,1,1.0599736,adapt
fp23,i,mismatch,1,0.8366448,adapt
fp23,i,mismatch,1,0.7277138,adapt
fp23,i,mismatch,1,1.1416269,adapt
fp23,i,mismatch,1,0.9888875,adapt
fp23,i,mismatch,1,0.5175881,adapt
fp23,i,mismatch,1,0.5678625,adapt
fp23,i,mismatch,1,0.8220354,adapt
fp23,i,mismatch,1,1.911989,adapt
fp23,i,mismatch,1,1.3150656,adapt
fp23,i,mismatch,1,1.1318316,adapt
fp23,i,mismatch,1,0.8430182,adapt
fp23,i,mismatch,1,1.4228634,adapt
fp23,i,mismatch,1,0.9030582,adapt
fp23,i,mismatch,1,0.9233113,adapt
fp23,i,mismatch,1,0.7705935,adapt
fp23,i,mismatch,1,0.6484099,adapt
fp23,i,mismatch,0,,adapt
fp23,i,mismatch,1,0.5994089,adapt
fp23,i,mismatch,1,0.9216584,adapt
fp23,i,mismatch,1,0.7285053,adapt
fp23,i,mismatch,1,0.7094005,adapt
fp23,i,mismatch,1,1.7649688,baseline
fp23,i,mismatch,1,1.8834281,baseline
fp23,i,mismatch,1,1.164979,baseline
fp23,i,mismatch,1,0.9466447,baseline
fp23,i,mismatch,1,1.0570861,baseline
fp23,i,mismatch,1,1.0811948,baseline
fp23,i,mismatch,1,0.7275392,baseline
fp23,i,mismatch,1,1.0638387,baseline
fp23,i,mismatch,1,0.7050998,baseline
fp23,i,mismatch,0,1.0228198,baseline
fp23,i,mismatch,1,1.1312829,baseline
fp23,i,mismatch,1,0.9934464,baseline
fp23,i,mismatch,1,1.5487619,baseline
fp23,i,mismatch,1,0.8470331,baseline
fp23,i,mismatch,1,1.1108282,baseline
fp23,i,mismatch,1,0.7574989,baseline
fp23,i,mismatch,1,0.9970666,baseline
fp23,i,mismatch,1,1.0735767,baseline
fp23,i,mismatch,1,0.8069309,baseline
fp23,i,mismatch,1,0.5075151,baseline
fp23,i,mismatch,1,0.5466472,baseline
fp23,i,mismatch,1,1.6185596,baseline
fp23,i,mismatch,1,1.5392179,baseline
fp23,i,mismatch,0,1.1360529,baseline
fp24,c,match,1,0.777232,adapt
fp24,c,match,1,0.5957772,adapt
fp24,c,match,1,0.4658903,adapt
fp24,c,match,1,0.4778433,adapt
fp24,c,match,1,0.5907552,adapt
fp24,c,match,1,0.5446716,adapt
fp24,c,match,1,0.4161235,adapt
fp24,c,match,1,0.6221402,adapt
fp24,c,match,1,0.4409678,adapt
fp24,c,match,1,0.4802709,adapt
fp24,c,match,1,0.9170449,adapt
fp24,c,match,1,0.4242134,adapt
fp24,c,match,1,0.3880207,adapt
fp24,c,match,1,0.4928358,adapt
fp24,c,match,1,0.3222316,adapt
fp24,c,match,1,0.6153751,adapt
fp24,c,match,1,0.4921612,adapt
fp24,c,match,1,0.5854231,adapt
fp24,c,match,1,0.3620579,adapt
fp24,c,match,1,0.4887974,adapt
fp24,c,match,1,0.5700794,adapt
fp24,c,match,1,0.4427003,adapt
fp24,c,match,1,0.6287996,adapt
fp24,c,match,1,0.5618462,adapt
fp24,c,match,1,0.4025698,baseline
fp24,c,match,1,0.4495845,baseline
fp24,c,match,1,0.3471994,baseline
fp24,c,match,1,0.4627354,baseline
fp24,c,match,1,0.4823996,baseline
fp24,c,match,1,0.4447702,baseline
fp24,c,match,1,0.4762774,baseline
fp24,c,match,1,0.4662022,baseline
fp24,c,match,1,0.3824657,baseline
fp24,c,match,1,0.4236967,baseline
fp24,c,match,1,0.4401203,baseline
fp24,c,match,1,0.4779714,baseline
fp24,c,match,1,0.3913919,baseline
fp24,c,match,1,0.5787723,baseline
fp24,c,match,1,0.5990229,baseline
fp24,c,match,1,0.5884198,baseline
fp24,c,match,1,0.3546512,baseline
fp24,c,match,1,0.4998804,baseline
fp24,c,match,1,0.9598661,baseline
fp24,c,match,1,0.3320756,baseline
fp24,c,match,1,0.2954564,baseline
fp24,c,match,1,0.4425748,baseline
fp24,c,match,1,0.4013898,baseline
fp24,c,match,1,0.3655186,baseline
fp24,c,mismatch,1,0.5398643,adapt
fp24,c,mismatch,1,0.5893117,adapt
fp24,c,mismatch,1,0.4433417,adapt
fp24,c,mismatch,1,0.4941757,adapt
fp24,c,mismatch,1,0.5750966,adapt
fp24,c,mismatch,1,0.4434051,adapt
fp24,c,mismatch,1,0.4348369,adapt
fp24,c,mismatch,1,0.4023991,adapt
fp24,c,mismatch,1,0.5608412,adapt
fp24,c,mismatch,1,0.5658005,adapt
fp24,c,mismatch,1,0.4987743,adapt
fp24,c,mismatch,1,0.6951883,adapt
fp24,c,mismatch,1,0.5248092,adapt
fp24,c,mismatch,1,0.6166992,adapt
fp24,c,mismatch,0,0.4270285,adapt
fp24,c,mismatch,1,0.5715883,adapt
fp24,c,mismatch,1,0.4745875,adapt
fp24,c,mismatch,1,0.6752704,adapt
fp24,c,mismatch,1,0.5262484,adapt
fp24,c,mismatch,1,0.8577852,adapt
fp24,c,mismatch,1,0.5309454,adapt
fp24,c,mismatch,1,0.5122105,adapt
fp24,c,mismatch,1,0.4382997,adapt
fp24,c,mismatch,1,0.4409656,adapt
fp24,c,mismatch,1,0.3570597,baseline
fp24,c,mismatch,1,0.3757937,baseline
fp24,c,mismatch,1,0.4774127,baseline
fp24,c,mismatch,1,0.3384885,baseline
fp24,c,mismatch,1,0.6530682,baseline
fp24,c,mismatch,1,0.458174,baseline
fp24,c,mismatch,1,0.3820828,baseline
fp24,c,mismatch,1,0.5116416,baseline
fp24,c,mismatch,1,0.4870558,baseline
fp24,c,mismatch,1,0.4008321,baseline
fp24,c,mismatch,1,0.4244515,baseline
fp24,c,mismatch,1,0.4632299,baseline
fp24,c,mismatch,1,0.3867535,baseline
fp24,c,mismatch,1,0.3909687,baseline
fp24,c,mismatch,1,0.6002351,baseline
fp24,c,mismatch,1,0.544955,baseline
fp24,c,mismatch,1,0.3973483,baseline
fp24,c,mismatch,1,0.376051,baseline
fp24,c,mismatch,1,0.587374,baseline
fp24,c,mismatch,1,0.4672607,baseline
fp24,c,mismatch,1,0.5410601,baseline
fp24,c,mismatch,1,0.4968925,baseline
fp24,c,mismatch,1,0.439945,baseline
fp24,c,mismatch,1,0.3696681,baseline
fp24,filler,match,1,0.8085581,adapt
fp24,filler,match,0,0.4481574,adapt
fp24,filler,match,1,0.5030316,adapt
fp24,filler,match,1,0.3365818,adapt
fp24,filler,match,1,0.4928079,baseline
fp24,filler,match,1,0.4999047,baseline
fp24,filler,match,1,0.3496443,baseline
fp24,filler,match,1,0.3178566,baseline
fp24,filler,mismatch,1,0.3880251,adapt
fp24,filler,mismatch,1,0.6166603,adapt
fp24,filler,mismatch,1,0.5572853,adapt
fp24,filler,mismatch,1,0.4002046,adapt
fp24,filler,mismatch,1,0.5099974,baseline
fp24,filler,mismatch,1,0.5100133,baseline
fp24,filler,mismatch,1,0.6417253,baseline
fp24,filler,mismatch,1,0.4278524,baseline
fp24,i,match,1,0.4374591,adapt
fp24,i,match,1,0.4381057,adapt
fp24,i,match,1,0.3751693,adapt
fp24,i,match,1,0.5745413,adapt
fp24,i,match,1,0.6934217,adapt
fp24,i,match,1,0.46464,adapt
fp24,i,match,1,0.5902986,adapt
fp24,i,match,1,0.3478225,adapt
fp24,i,match,1,0.4974028,adapt
fp24,i,match,1,0.5981592,adapt
fp24,i,match,1,0.4518646,adapt
fp24,i,match,1,0.6505603,adapt
fp24,i,match,1,0.4103139,adapt
fp24,i,match,1,0.6291202,adapt
fp24,i,match,0,0.4880921,adapt
fp24,i,match,1,0.6012678,adapt
fp24,i,match,1,0.6420559,adapt
fp24,i,match,1,0.3732432,adapt
fp24,i,match,1,0.528469,adapt
fp24,i,match,1,0.466156,adapt
fp24,i,match,1,0.462908,adapt
fp24,i,match,1,0.473932,adapt
fp24,i,match,1,0.6237332,adapt
fp24,i,match,1,0.4400535,adapt
fp24,i,match,1,0.5123615,baseline
fp24,i,match,1,0.498941,baseline
fp24,i,match,1,0.420235,baseline
fp24,i,match,1,0.4730766,baseline
fp24,i,match,1,0.382784,baseline
fp24,i,match,1,0.6106133,baseline
fp24,i,match,1,0.3456185,baseline
fp24,i,match,1,0.4327859,baseline
fp24,i,match,0,0.4269625,baseline
fp24,i,match,1,0.3504757,baseline
fp24,i,match,1,0.380373,baseline
fp24,i,match,1,0.3634788,baseline
fp24,i,match,1,0.3377218,baseline
fp24,i,match,1,0.3552939,baseline
fp24,i,match,1,0.4912095,baseline
fp24,i,match,1,0.4215519,baseline
fp24,i,match,1,0.3588444,baseline
fp24,i,match,1,0.4338364,baseline
fp24,i,match,1,0.4278208,baseline
fp24,i,match,1,0.5429818,baseline
fp24,i,match,1,0.6024221,baseline
fp24,i,match,1,0.3805002,baseline
fp24,i,match,1,0.3673815,baseline
fp24,i,match,1,0.3679839,baseline
fp24,i,mismatch,1,0.5505081,adapt
fp24,i,mismatch,1,0.4730444,adapt
fp24,i,mismatch,1,0.5563417,adapt
fp24,i,mismatch,1,0.5503048,adapt
fp24,i,mismatch,1,0.4916847,adapt
fp24,i,mismatch,1,0.5035418,adapt
fp24,i,mismatch,1,0.4596328,adapt
fp24,i,mismatch,1,0.8381267,adapt
fp24,i,mismatch,1,0.4632774,adapt
fp24,i,mismatch,1,0.4583157,adapt
fp24,i,mismatch,1,0.4063976,adapt
fp24,i,mismatch,1,0.4214497,adapt
fp24,i,mismatch,1,0.5587832,adapt
fp24,i,mismatch,1,0.678069,adapt
fp24,i,mismatch,1,0.5529107,adapt
fp24,i,mismatch,1,1.0156867,adapt
fp24,i,mismatch,1,0.52582,adapt
fp24,i,mismatch,1,0.6106154,adapt
fp24,i,mismatch,1,0.5659066,adapt
fp24,i,mismatch,1,0.6479448,adapt
fp24,i,mismatch,1,0.6340303,adapt
fp24,i,mismatch,1,0.6583726,adapt
fp24,i,mismatch,1,0.4540419,adapt
fp24,i,mismatch,1,0.5783156,adapt
fp24,i,mismatch,1,0.440997,baseline
fp24,i,mismatch,1,0.5658369,baseline
fp24,i,mismatch,1,0.7165633,baseline
fp24,i,mismatch,1,0.6116117,baseline
fp24,i,mismatch,1,0.6949873,baseline
fp24,i,mismatch,1,0.3481621,baseline
fp24,i,mismatch,1,0.4932923,baseline
fp24,i,mismatch,1,0.616479,baseline
fp24,i,mismatch,1,0.363843,baseline
fp24,i,mismatch,1,0.4276306,baseline
fp24,i,mismatch,1,0.5211732,baseline
fp24,i,mismatch,1,0.6525143,baseline
fp24,i,mismatch,1,0.44211,baseline
fp24,i,mismatch,1,0.7521965,baseline
fp24,i,mismatch,1,0.5639522,baseline
fp24,i,mismatch,1,0.9193979,baseline
fp24,i,mismatch,1,0.4460568,baseline
fp24,i,mismatch,1,0.4973108,baseline
fp24,i,mismatch,1,0.4550957,baseline
fp24,i,mismatch,1,0.3884512,baseline
fp24,i,mismatch,1,0.6788042,baseline
fp24,i,mismatch,1,0.6193713,baseline
fp24,i,mismatch,1,0.7080444,baseline
fp24,i,mismatch,1,0.7530839,baseline
fp25,c,match,1,0.9746596,adapt
fp25,c,match,1,0.5924136,adapt
fp25,c,match,1,1.1941301,adapt
fp25,c,match,1,0.6810346,adapt
fp25,c,match,1,0.5134649,adapt
fp25,c,match,1,0.5103111,adapt
fp25,c,match,1,0.5517461,adapt
fp25,c,match,1,0.90357,adapt
fp25,c,match,1,0.6622318,adapt
fp25,c,match,1,0.8126911,adapt
fp25,c,match,1,0.6977103,adapt
fp25,c,match,1,0.6524255,adapt
fp25,c,match,1,0.6830059,adapt
fp25,c,match,1,1.2622954,adapt
fp25,c,match,1,0.6215649,adapt
fp25,c,match,1,0.8353532,adapt
fp25,c,match,1,0.8323689,adapt
fp25,c,match,1,1.1149163,adapt
fp25,c,match,1,0.4516504,adapt
fp25,c,match,1,0.5904308,adapt
fp25,c,match,1,1.1167854,adapt
fp25,c,match,1,0.5539138,adapt
fp25,c,match,1,0.5298763,adapt
fp25,c,match,1,0.9183025,adapt
fp25,c,match,1,0.4896468,baseline
fp25,c,match,1,1.2314025,baseline
fp25,c,match,1,0.7818256,baseline
fp25,c,match,1,0.5584132,baseline
fp25,c,match,1,1.1111645,baseline
fp25,c,match,1,0.5786157,baseline
fp25,c,match,1,1.1075022,baseline
fp25,c,match,1,0.7497237,baseline
fp25,c,match,1,0.6743838,baseline
fp25,c,match,1,0.3894158,baseline
fp25,c,match,1,0.5699315,baseline
fp25,c,match,1,0.4235768,baseline
fp25,c,match,1,1.0539874,baseline
fp25,c,match,1,0.6553198,baseline
fp25,c,match,1,0.658625,baseline
fp25,c,match,0,1.2950056,baseline
fp25,c,match,1,0.6181341,baseline
fp25,c,match,1,0.7203891,baseline
fp25,c,match,1,0.8767208,baseline
fp25,c,match,1,0.5386267,baseline
fp25,c,match,1,0.7247228,baseline
fp25,c,match,1,0.7135272,baseline
fp25,c,match,1,0.6210015,baseline
fp25,c,match,1,0.4782497,baseline
fp25,c,mismatch,1,0.6638288,adapt
fp25,c,mismatch,1,0.5325928,adapt
fp25,c,mismatch,1,0.7056149,adapt
fp25,c,mismatch,1,0.6122979,adapt
fp25,c,mismatch,1,0.9224817,adapt
fp25,c,mismatch,1,0.9075497,adapt
fp25,c,mismatch,1,0.7153085,adapt
fp25,c,mismatch,1,0.7918694,adapt
fp25,c,mismatch,1,0.7419151,adapt
fp25,c,mismatch,1,0.6895517,adapt
fp25,c,mismatch,1,0.5121242,adapt
fp25,c,mismatch,1,1.0866221,adapt
fp25,c,mismatch,1,0.6175233,adapt
fp25,c,mismatch,1,1.0366641,adapt
fp25,c,mismatch,1,0.9679099,adapt
fp25,c,mismatch,1,0.549628,adapt
fp25,c,mismatch,1,0.8602386,adapt
fp25,c,mismatch,1,0.6684246,adapt
fp25,c,mismatch,1,0.5719146,adapt
fp25,c,mismatch,1,0.6200616,adapt
fp25,c,mismatch,1,0.7795601,adapt
fp25,c,mismatch,1,0.6499984,adapt
fp25,c,mismatch,1,0.707855,adapt
fp25,c,mismatch,1,0.5893283,adapt
fp25,c,mismatch,1,0.6416991,baseline
fp25,c,mismatch,1,0.7200723,baseline
fp25,c,mismatch,1,0.6174816,baseline
fp25,c,mismatch,1,0.8510784,baseline
fp25,c,mismatch,1,1.2163812,baseline
fp25,c,mismatch,1,1.1836919,baseline
fp25,c,mismatch,1,0.6998998,baseline
fp25,c,mismatch,1,0.7773703,baseline
fp25,c,mismatch,1,0.626049,baseline
fp25,c,mismatch,1,0.6270442,baseline
fp25,c,mismatch,1,0.635573,baseline
fp25,c,mismatch,1,0.632159,baseline
fp25,c,mismatch,1,0.7743745,baseline
fp25,c,mismatch,1,1.1733211,baseline
fp25,c,mismatch,1,0.9748855,baseline
fp25,c,mismatch,1,0.7438428,baseline
fp25,c,mismatch,1,1.0233119,baseline
fp25,c,mismatch,1,0.6614568,baseline
fp25,c,mismatch,1,0.6299213,baseline
fp25,c,mismatch,1,0.918358,baseline
fp25,c,mismatch,1,0.9558948,baseline
fp25,c,mismatch,1,1.1679562,baseline
fp25,c,mismatch,1,0.8169964,baseline
fp25,c,mismatch,1,1.0292738,baseline
fp25,filler,match,0,,adapt
fp25,filler,match,1,1.0453263,adapt
fp25,filler,match,1,0.7673739,adapt
fp25,filler,match,1,0.5764116,adapt
fp25,filler,match,1,0.8052685,baseline
fp25,filler,match,1,0.7605815,baseline
fp25,filler,match,1,0.6286354,baseline
fp25,filler,match,1,0.6165178,baseline
fp25,filler,mismatch,1,0.6544468,adapt
fp25,filler,mismatch,1,0.7569021,adapt
fp25,filler,mismatch,1,0.7475655,adapt
fp25,filler,mismatch,1,0.6870817,adapt
fp25,filler,mismatch,1,1.4720837,baseline
fp25,filler,mismatch,1,0.6766034,baseline
fp25,filler,mismatch,1,0.9191664,baseline
fp25,filler,mismatch,1,0.978007,baseline
fp25,i,match,1,0.8231697,adapt
fp25,i,match,1,0.5934989,adapt
fp25,i,match,1,0.4953376,adapt
fp25,i,match,1,0.5580281,adapt
fp25,i,match,1,0.5372746,adapt
fp25,i,match,1,0.42548,adapt
fp25,i,match,1,1.2525965,adapt
fp25,i,match,1,0.4566003,adapt
fp25,i,match,1,0.6494208,adapt
fp25,i,match,1,0.8022743,adapt
fp25,i,match,1,0.5350104,adapt
fp25,i,match,1,1.0652122,adapt
fp25,i,match,1,0.759324,adapt
fp25,i,match,1,0.7189436,adapt
fp25,i,match,1,0.5939123,adapt
fp25,i,match,1,0.4937074,adapt
fp25,i,match,1,0.5401051,adapt
fp25,i,match,1,0.6408804,adapt
fp25,i,match,1,0.5939312,adapt
fp25,i,match,1,1.3382393,adapt
fp25,i,match,1,0.5198332,adapt
fp25,i,match,1,0.5974807,adapt
fp25,i,match,1,0.525526,adapt
fp25,i,match,1,0.6829962,adapt
fp25,i,match,1,0.6349841,baseline
fp25,i,match,1,1.3048895,baseline
fp25,i,match,1,0.605784,baseline
fp25,i,match,1,1.6822273,baseline
fp25,i,match,1,0.6626907,baseline
fp25,i,match,1,0.8561657,baseline
fp25,i,match,1,0.8458014,baseline
fp25,i,match,1,0.5235644,baseline
fp25,i,match,1,0.3951258,baseline
fp25,i,match,0,1.4468895,baseline
fp25,i,match,1,0.5267204,baseline
fp25,i,match,1,1.2753377,baseline
fp25,i,match,1,0.63802,baseline
fp25,i,match,1,0.8800474,baseline
fp25,i,match,1,0.7540279,baseline
fp25,i,match,1,0.930216,baseline
fp25,i,match,1,0.5218966,baseline
fp25,i,match,1,0.3898533,baseline
fp25,i,match,1,0.8023366,baseline
fp25,i,match,1,0.5442719,baseline
fp25,i,match,1,0.6506067,baseline
fp25,i,match,1,0.7013991,baseline
fp25,i,match,1,0.6432825,baseline
fp25,i,match,1,1.0116772,baseline
fp25,i,mismatch,1,0.7464439,adapt
fp25,i,mismatch,1,1.0116365,adapt
fp25,i,mismatch,1,0.701576,adapt
fp25,i,mismatch,1,0.5590749,adapt
fp25,i,mismatch,1,0.4850519,adapt
fp25,i,mismatch,1,0.6625514,adapt
fp25,i,mismatch,1,0.8402749,adapt
fp25,i,mismatch,1,0.6399564,adapt
fp25,i,mismatch,1,0.59597,adapt
fp25,i,mismatch,1,0.6640987,adapt
fp25,i,mismatch,1,0.929724,adapt
fp25,i,mismatch,1,0.6503914,adapt
fp25,i,mismatch,1,0.7577675,adapt
fp25,i,mismatch,1,0.8733692,adapt
fp25,i,mismatch,1,0.7818868,adapt
fp25,i,mismatch,1,1.0930774,adapt
fp25,i,mismatch,1,1.0293979,adapt
fp25,i,mismatch,1,1.7877227,adapt
fp25,i,mismatch,1,1.0858298,adapt
fp25,i,mismatch,1,0.6551355,adapt
fp25,i,mismatch,1,0.8686406,adapt
fp25,i,mismatch,1,0.6390306,adapt
fp25,i,mismatch,1,1.0256627,adapt
fp25,i,mismatch,1,0.6743505,adapt
fp25,i,mismatch,1,0.7915524,baseline
fp25,i,mismatch,1,1.7950468,baseline
fp25,i,mismatch,1,0.8788398,baseline
fp25,i,mismatch,1,0.6138033,baseline
fp25,i,mismatch,1,0.828235,baseline
fp25,i,mismatch,1,0.9731493,baseline
fp25,i,mismatch,1,0.555226,baseline
fp25,i,mismatch,1,0.8813632,baseline
fp25,i,mismatch,1,0.6788498,baseline
fp25,i,mismatch,1,0.4598459,baseline
fp25,i,mismatch,1,0.5980871,baseline
fp25,i,mismatch,1,0.5987495,baseline
fp25,i,mismatch,0,0.5147167,baseline
fp25,i,mismatch,1,1.0060726,baseline
fp25,i,mismatch,1,0.691488,baseline
fp25,i,mismatch,1,0.7614986,baseline
fp25,i,mismatch,1,0.7745778,baseline
fp25,i,mismatch,1,1.1636595,baseline
fp25,i,mismatch,1,0.892232,baseline
fp25,i,mismatch,1,0.5248403,baseline
fp25,i,mismatch,0,0.8471907,baseline
fp25,i,mismatch,1,0.7031346,baseline
fp25,i,mismatch,0,1.97452,baseline
fp25,i,mismatch,1,1.4103013,baseline
fp26,c,match,1,0.7381823,adapt
fp26,c,match,1,0.7064339,adapt
fp26,c,match,1,0.670342,adapt
fp26,c,match,1,0.3811743,adapt
fp26,c,match,1,0.4446026,adapt
fp26,c,match,1,0.5962288,adapt
fp26,c,match,1,0.4598383,adapt
fp26,c,match,1,0.7368567,adapt
fp26,c,match,1,0.4084776,adapt
fp26,c,match,1,0.4655623,adapt
fp26,c,match,1,0.5849966,adapt
fp26,c,match,1,0.485912,adapt
fp26,c,match,1,0.5060575,adapt
fp26,c,match,1,0.5912049,adapt
fp26,c,match,1,0.337502,adapt
fp26,c,match,1,0.46052,adapt
fp26,c,match,1,0.3720297,adapt
fp26,c,match,1,0.4906196,adapt
fp26,c,match,1,0.4666171,adapt
fp26,c,match,1,0.5182509,adapt
fp26,c,match,1,0.6481834,adapt
fp26,c,match,1,0.7190524,adapt
fp26,c,match,1,0.9022892,adapt
fp26,c,match,1,0.4010422,adapt
fp26,c,match,1,0.4377498,baseline
fp26,c,match,1,0.5105976,baseline
fp26,c,match,1,0.9099516,baseline
fp26,c,match,1,0.5773261,baseline
fp26,c,match,1,0.8229915,baseline
fp26,c,match,1,0.7829495,baseline
fp26,c,match,1,0.4492469,baseline
fp26,c,match,1,0.5616227,baseline
fp26,c,match,1,0.5097087,baseline
fp26,c,match,0,0.8299301,baseline
fp26,c,match,1,0.651836,baseline
fp26,c,match,1,0.5215561,baseline
fp26,c,match,1,0.9021702,baseline
fp26,c,match,1,0.6606902,baseline
fp26,c,match,1,1.0522577,baseline
fp26,c,match,1,0.4118561,baseline
fp26,c,match,1,0.9131862,baseline
fp26,c,match,1,0.5772329,baseline
fp26,c,match,1,0.8820404,baseline
fp26,c,match,1,0.7055651,baseline
fp26,c,match,1,0.6692372,baseline
fp26,c,match,1,0.4897176,baseline
fp26,c,match,1,0.5441735,baseline
fp26,c,match,1,0.4534912,baseline
fp26,c,mismatch,1,0.5494539,adapt
fp26,c,mismatch,1,0.6444437,adapt
fp26,c,mismatch,1,1.0865108,adapt
fp26,c,mismatch,1,0.9937528,adapt
fp26,c,mismatch,1,0.576881,adapt
fp26,c,mismatch,1,0.6760829,adapt
fp26,c,mismatch,1,0.5649376,adapt
fp26,c,mismatch,1,0.6066234,adapt
fp26,c,mismatch,1,0.6652833,adapt
fp26,c,mismatch,1,0.6160617,adapt
fp26,c,mismatch,1,0.9692395,adapt
fp26,c,mismatch,1,0.6634973,adapt
fp26,c,mismatch,1,0.882461,adapt
fp26,c,mismatch,1,0.5072998,adapt
fp26,c,mismatch,1,0.5686028,adapt
fp26,c,mismatch,1,0.575154,adapt
fp26,c,mismatch,1,0.4680424,adapt
fp26,c,mismatch,1,0.6282936,adapt
fp26,c,mismatch,1,0.5759339,adapt
fp26,c,mismatch,1,0.4826741,adapt
fp26,c,mismatch,1,0.6786517,adapt
fp26,c,mismatch,1,0.7086663,adapt
fp26,c,mismatch,1,0.6605922,adapt
fp26,c,mismatch,1,0.6056091,adapt
fp26,c,mismatch,1,0.4726445,baseline
fp26,c,mismatch,1,0.424172,baseline
fp26,c,mismatch,1,0.483061,baseline
fp26,c,mismatch,0,0.5569827,baseline
fp26,c,mismatch,1,0.6823102,baseline
fp26,c,mismatch,1,0.6929059,baseline
fp26,c,mismatch,1,0.6355069,baseline
fp26,c,mismatch,1,0.678194,baseline
fp26,c,mismatch,1,0.6160784,baseline
fp26,c,mismatch,0,0.4669801,baseline
fp26,c,mismatch,1,0.6696283,baseline
fp26,c,mismatch,1,0.532668,baseline
fp26,c,mismatch,1,0.5617283,baseline
fp26,c,mismatch,1,0.6312504,baseline
fp26,c,mismatch,1,1.2490026,baseline
fp26,c,mismatch,0,1.0456616,baseline
fp26,c,mismatch,1,0.7814804,baseline
fp26,c,mismatch,1,0.6140717,baseline
fp26,c,mismatch,1,1.8663515,baseline
fp26,c,mismatch,1,0.7616328,baseline
fp26,c,mismatch,1,0.7752935,baseline
fp26,c,mismatch,1,0.5667388,baseline
fp26,c,mismatch,1,0.5897485,baseline
fp26,c,mismatch,1,0.6036013,baseline
fp26,filler,match,1,0.6794139,adapt
fp26,filler,match,1,0.5648903,adapt
