"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"pp11","86","c","match",1,1.3545056,"adapt"
"pp11","87","i","mismatch",1,0.8680009,"adapt"
"pp11","88","filler","mismatch",1,0.8278948,"adapt"
"pp11","89","c","match",1,1.0878791,"adapt"
"pp11","90","c","mismatch",1,0.7010383,"adapt"
"pp11","91","i","match",1,0.6779451,"adapt"
"pp11","92","i","mismatch",1,1.0782312,"adapt"
"pp11","93","c","match",1,0.526417,"adapt"
"pp11","94","c","mismatch",1,0.7040913,"adapt"
"pp11","95","i","match",1,0.6326183,"adapt"
"pp11","96","i","mismatch",1,0.848863,"adapt"
"pp11","97","c","mismatch",1,0.6159506,"adapt"
"pp11","98","c","mismatch",1,0.6033519,"adapt"
"pp11","99","c","mismatch",1,0.6165747,"adapt"
"pp11","100","i","mismatch",1,0.92401,"adapt"
"pp11","101","i","match",1,0.9778715,"adapt"
"pp11","102","c","match",1,0.7077938,"adapt"
"pp11","103","c","mismatch",1,0.6069336,"adapt"
"pp11","104","c","match",1,0.4756452,"adapt"
"pp11","105","i","match",1,0.673699,"baseline"
"pp11","106","i","match",0,0.6115585,"baseline"
"pp11","107","c","match",1,0.577684,"baseline"
"pp11","108","c","match",1,0.6862745,"baseline"
"pp11","109","i","mismatch",1,1.1040107,"baseline"
"pp11","110","i","match",1,0.747576,"baseline"
"pp11","111","c","match",1,0.670137,"baseline"
"pp11","112","filler","mismatch",1,0.8461209,"baseline"
"pp11","113","c","mismatch",0,0.75541,"baseline"
"pp11","114","c","match",1,1.1239133,"baseline"
"pp11","115","i","match",1,0.6467948,"baseline"
"pp11","116","c","mismatch",1,0.7500697,"baseline"
"pp11","117","i","mismatch",1,0.6249804,"baseline"
"pp11","118","c","match",1,0.6519104,"baseline"
"pp11","119","i","mismatch",1,0.6238569,"baseline"
"pp11","120","c","match",1,0.5755325,"baseline"
"pp11","121","filler","match",1,0.6459798,"baseline"
"pp11","122","i","match",1,0.6837582,"baseline"
"pp11","123","i","match",1,0.6993837,"baseline"
"pp11","124","c","match",1,0.6390843,"baseline"
"pp11","125","filler","match",1,0.9933823,"baseline"
"pp11","126","c","mismatch",1,0.8723749,"baseline"
"pp11","127","c","mismatch",1,0.8873397,"baseline"
"pp11","128","i","match",1,0.7783631,"baseline"
"pp11","129","c","mismatch",1,0.8652292,"baseline"
"pp11","130","i","mismatch",1,0.8414608,"baseline"
"pp11","131","c","mismatch",1,0.7816011,"baseline"
"pp11","132","i","mismatch",1,0.8020162,"baseline"
"pp11","133","i","match",1,1.3535987,"baseline"
"pp11","134","c","match",1,0.8470489,"baseline"
"pp11","135","i","match",1,0.6737475,"baseline"
"pp11","136","c","mismatch",1,0.8227187,"baseline"
"pp11","137","i","mismatch",1,0.9656889,"baseline"
"pp11","138","i","mismatch",1,0.682773,"baseline"
"pp11","139","i","mismatch",1,0.6772752,"baseline"
"pp11","140","c","mismatch",1,0.8285089,"baseline"
"pp11","141","i","mismatch",1,0.7569213,"baseline"
"pp11","142","i","mismatch",1,0.6111894,"baseline"
"pp11","143","i","mismatch",1,0.833921,"baseline"
"pp11","144","c","mismatch",1,0.9995361,"baseline"
"pp11","145","c","match",1,0.9866921,"baseline"
"pp11","146","c","match",1,0.5677143,"baseline"
"pp11","147","i","match",1,0.6412614,"baseline"
"pp11","148","c","mismatch",1,1.2376956,"baseline"
"pp11","149","c","mismatch",1,1.0646199,"baseline"
"pp11","150","i","match",1,0.7761259,"baseline"
"pp11","151","c","match",1,0.7407425,"baseline"
"pp11","152","i","match",1,0.534375,"baseline"
"pp11","153","c","match",1,0.614041,"baseline"
"pp11","154","i","mismatch",1,0.5109049,"baseline"
"pp11","155","c","mismatch",0,0.7885642,"baseline"
"pp11","156","filler","mismatch",1,0.7406069,"baseline"
"pp11","157","c","match",1,0.608508,"baseline"
"pp11","158","c","match",1,0.6112692,"baseline"
"pp11","159","i","mismatch",1,1.2968784,"baseline"
"pp11","160","i","mismatch",1,1.0560694,"baseline"
"pp11","161","i","match",1,0.8732316,"baseline"
"pp11","162","c","match",1,0.9401979,"baseline"
"pp11","163","i","match",1,0.8511935,"baseline"
"pp11","164","i","match",1,0.7011272,"baseline"
"pp11","165","filler","mismatch",1,0.8538604,"baseline"
"pp11","166","c","match",1,0.9406354,"baseline"
"pp11","167","i","match",1,0.7311537,"baseline"
"pp11","168","i","mismatch",0,1.25702,"baseline"
"pp11","169","filler","match",1,1.238976,"baseline"
"pp11","170","i","match",1,0.6687921,"baseline"
"pp11","171","c","match",1,0.5439338,"baseline"
"pp11","172","c","match",1,0.8163747,"baseline"
"pp11","173","i","match",1,0.5816215,"baseline"
"pp11","174","i","mismatch",1,0.6998197,"baseline"
"pp11","175","c","match",1,0.5661341,"baseline"
"pp11","176","c","mismatch",1,0.862738,"baseline"
"pp11","177","i","mismatch",1,0.9905803,"baseline"
"pp11","178","i","mismatch",1,0.7432376,"baseline"
"pp11","179","i","match",1,1.2208262,"baseline"
"pp11","180","c","mismatch",1,0.7911572,"baseline"
"pp11","181","c","mismatch",1,0.9097695,"baseline"
"pp11","182","filler","match",1,0.8209572,"baseline"
"pp11","183","i","match",1,0.5629996,"baseline"
"pp11","184","i","mismatch",1,0.7496733,"baseline"
"pp11","185","i","mismatch",1,0.6475971,"baseline"
"pp11","186","c","mismatch",1,0.8300851,"baseline"
"pp11","187","c","mismatch",1,0.6532111,"baseline"
"pp11","188","i","match",1,0.810858,"baseline"
"pp11","189","c","mismatch",1,0.6393005,"baseline"
"pp11","190","c","match",1,0.6584628,"baseline"
"pp11","191","i","mismatch",0,1.054901,"baseline"
"pp11","192","filler","mismatch",1,0.6847825,"baseline"
"pp11","193","c","match",1,0.5375569,"baseline"
"pp11","194","c","mismatch",1,0.7299458,"baseline"
"pp11","195","i","match",1,0.6280527,"baseline"
"pp11","196","i","mismatch",1,0.7040829,"baseline"
"pp11","197","c","match",1,0.6255412,"baseline"
"pp11","198","c","mismatch",1,0.7794259,"baseline"
"pp11","199","i","match",1,1.1514091,"baseline"
"pp11","200","i","mismatch",1,0.8895008,"baseline"
"pp11","201","c","mismatch",1,0.9018366,"baseline"
"pp11","202","c","mismatch",1,0.8061867,"baseline"
"pp11","203","c","mismatch",1,1.0645733,"baseline"
"pp11","204","i","mismatch",1,1.1728981,"baseline"
"pp11","205","i","match",1,0.6252193,"baseline"
"pp11","206","c","match",1,0.694861,"baseline"
"pp11","207","c","mismatch",1,0.7653798,"baseline"
"pp11","208","c","match",1,0.7910563,"baseline"
"pp12","1","i","match",0,0.5188553,"adapt"
"pp12","2","i","match",0,0.4310714,"adapt"
"pp12","3","c","match",1,0.3774923,"adapt"
"pp12","4","c","match",1,0.358956,"adapt"
"pp12","5","i","mismatch",1,0.6405719,"adapt"
"pp12","6","i","match",1,0.5266215,"adapt"
"pp12","7","c","match",1,0.4344251,"adapt"
"pp12","8","filler","mismatch",1,0.5167798,"adapt"
"pp12","9","c","mismatch",1,0.6758055,"adapt"
"pp12","10","c","match",1,0.365868,"adapt"
"pp12","11","i","match",1,0.4599582,"adapt"
"pp12","12","c","mismatch",1,0.5313206,"adapt"
"pp12","13","i","mismatch",1,0.5505006,"adapt"
"pp12","14","c","match",1,0.69423,"adapt"
"pp12","15","i","mismatch",1,0.424151,"adapt"
"pp12","16","c","match",1,0.4530903,"adapt"
"pp12","17","filler","match",1,0.5481334,"adapt"
"pp12","18","i","match",1,0.4034605,"adapt"
"pp12","19","i","match",1,0.4874834,"adapt"
"pp12","20","c","match",1,0.3930508,"adapt"
"pp12","21","filler","match",0,0.4921988,"adapt"
"pp12","22","c","mismatch",1,0.4407245,"adapt"
"pp12","23","c","mismatch",1,0.5342652,"adapt"
"pp12","24","i","match",1,0.489928,"adapt"
"pp12","25","c","mismatch",1,0.4973357,"adapt"
"pp12","26","i","mismatch",1,0.631511,"adapt"
"pp12","27","c","mismatch",1,0.4630626,"adapt"
"pp12","28","i","mismatch",1,0.5944996,"adapt"
"pp12","29","i","match",1,0.5005574,"adapt"
"pp12","30","c","match",1,0.4546295,"adapt"
"pp12","31","i","match",1,0.4057522,"adapt"
"pp12","32","c","mismatch",1,0.6010636,"adapt"
"pp12","33","i","mismatch",1,0.5793924,"adapt"
"pp12","34","i","mismatch",1,0.4707347,"adapt"
"pp12","35","i","mismatch",1,0.5797002,"adapt"
"pp12","36","c","mismatch",1,0.4529388,"adapt"
"pp12","37","i","mismatch",1,0.8445848,"adapt"
"pp12","38","i","mismatch",1,0.4535652,"adapt"
"pp12","39","i","mismatch",1,0.4874165,"adapt"
"pp12","40","c","mismatch",1,0.5557981,"adapt"
"pp12","41","c","match",1,0.4576892,"adapt"
"pp12","42","c","match",1,0.5447901,"adapt"
"pp12","43","i","match",1,0.3937955,"adapt"
"pp12","44","c","mismatch",1,0.6606618,"adapt"
"pp12","45","c","mismatch",1,0.4590063,"adapt"
"pp12","46","i","match",1,0.5310728,"adapt"
"pp12","47","c","match",1,0.548007,"adapt"
"pp12","48","i","match",1,0.5240765,"adapt"
"pp12","49","c","match",1,0.416011,"adapt"
"pp12","50","i","mismatch",1,0.853184,"adapt"
"pp12","51","c","mismatch",1,0.4439553,"adapt"
"pp12","52","filler","mismatch",1,0.5402566,"adapt"
"pp12","53","c","match",1,0.6283014,"adapt"
"pp12","54","c","match",1,0.553226,"adapt"
"pp12","55","i","mismatch",1,0.8424382,"adapt"
"pp12","56","i","mismatch",1,0.5124772,"adapt"
"pp12","57","i","match",1,0.6083536,"adapt"
"pp12","58","c","match",1,0.4041244,"adapt"
"pp12","59","i","match",1,0.4525053,"adapt"
"pp12","60","i","match",0,0.6308845,"adapt"
"pp12","61","filler","mismatch",1,0.4920264,"adapt"
"pp12","62","c","match",1,0.550326,"adapt"
"pp12","63","i","match",1,0.6043655,"adapt"
"pp12","64","i","mismatch",1,0.6707272,"adapt"
"pp12","65","filler","match",1,0.497627,"adapt"
"pp12","66","i","match",1,0.6422121,"adapt"
"pp12","67","c","match",1,0.7302405,"adapt"
"pp12","68","c","match",1,0.5203319,"adapt"
"pp12","69","i","match",1,0.9037982,"adapt"
"pp12","70","i","mismatch",1,0.452856,"adapt"
"pp12","71","c","match",1,0.450147,"adapt"
"pp12","72","c","mismatch",1,0.4924482,"adapt"
"pp12","73","i","mismatch",1,0.4918957,"adapt"
"pp12","74","i","mismatch",1,0.7928965,"adapt"
"pp12","75","i","match",1,0.5450944,"adapt"
"pp12","76","c","mismatch",1,0.4402486,"adapt"
"pp12","77","c","mismatch",1,0.5491257,"adapt"
"pp12","78","filler","match",0,NA,"adapt"
"pp12","79","i","match",1,0.5509379,"adapt"
"pp12","80","i","mismatch",1,0.54729,"adapt"
"pp12","81","i","mismatch",1,0.4901739,"adapt"
"pp12","82","c","mismatch",1,0.5747642,"adapt"
"pp12","83","c","mismatch",1,0.489937,"adapt"
"pp12","84","i","match",1,0.5856695,"adapt"
"pp12","85","c","mismatch",1,0.499671,"adapt"
"pp12","86","c","match",1,0.5139323,"adapt"
"pp12","87","i","mismatch",1,0.389915,"adapt"
"pp12","88","filler","mismatch",1,0.4661635,"adapt"
"pp12","89","c","match",1,0.5697162,"adapt"
"pp12","90","c","mismatch",1,0.5000623,"adapt"
"pp12","91","i","match",1,0.5636511,"adapt"
"pp12","92","i","mismatch",1,0.4919187,"adapt"
"pp12","93","c","match",1,0.4794194,"adapt"
"pp12","94","c","mismatch",1,0.4454262,"adapt"
"pp12","95","i","match",1,0.8153917,"adapt"
"pp12","96","i","mismatch",1,0.4489143,"adapt"
"pp12","97","c","mismatch",1,0.4458296,"adapt"
"pp12","98","c","mismatch",1,0.4895699,"adapt"
"pp12","99","c","mismatch",0,0.5354334,"adapt"
"pp12","100","i","mismatch",1,0.5806487,"adapt"
"pp12","101","i","match",1,0.5184625,"adapt"
"pp12","102","c","match",1,0.5578116,"adapt"
"pp12","103","c","mismatch",1,0.5454523,"adapt"
"pp12","104","c","match",0,0.5203578,"adapt"
"pp12","105","i","match",0,0.4438879,"baseline"
"pp12","106","i","match",1,0.5538213,"baseline"
"pp12","107","c","match",1,0.4743717,"baseline"
"pp12","108","c","match",1,0.4410374,"baseline"
"pp12","109","i","mismatch",1,0.4753594,"baseline"
"pp12","110","i","match",1,0.5460365,"baseline"
"pp12","111","c","match",1,0.4138343,"baseline"
"pp12","112","filler","mismatch",1,0.5106103,"baseline"
"pp12","113","c","mismatch",1,0.4358688,"baseline"
"pp12","114","c","match",1,0.3966481,"baseline"
"pp12","115","i","match",1,0.4520831,"baseline"
"pp12","116","c","mismatch",1,0.4923837,"baseline"
"pp12","117","i","mismatch",1,0.4212671,"baseline"
"pp12","118","c","match",1,0.5231725,"baseline"
"pp12","119","i","mismatch",1,0.401299,"baseline"
"pp12","120","c","match",1,0.4095121,"baseline"
"pp12","121","filler","match",1,0.5017171,"baseline"
"pp12","122","i","match",1,0.5926834,"baseline"
"pp12","123","i","match",1,0.6638087,"baseline"
"pp12","124","c","match",1,0.4897184,"baseline"
"pp12","125","filler","match",1,0.3314454,"baseline"
"pp12","126","c","mismatch",1,0.3785547,"baseline"
"pp12","127","c","mismatch",1,0.4708324,"baseline"
"pp12","128","i","match",1,0.4091894,"baseline"
"pp12","129","c","mismatch",1,0.5813523,"baseline"
"pp12","130","i","mismatch",1,0.7204041,"baseline"
"pp12","131","c","mismatch",1,0.4635745,"baseline"
"pp12","132","i","mismatch",1,0.5200026,"baseline"
"pp12","133","i","match",1,0.4798398,"baseline"
"pp12","134","c","match",1,0.5211114,"baseline"
"pp12","135","i","match",1,0.5848701,"baseline"
"pp12","136","c","mismatch",1,0.4889402,"baseline"
"pp12","137","i","mismatch",1,0.4090019,"baseline"
"pp12","138","i","mismatch",1,0.4876626,"baseline"
"pp12","139","i","mismatch",1,0.5068527,"baseline"
"pp12","140","c","mismatch",1,0.4852607,"baseline"
"pp12","141","i","mismatch",1,0.6463528,"baseline"
"pp12","142","i","mismatch",1,0.5232178,"baseline"
"pp12","143","i","mismatch",1,0.393774,"baseline"
"pp12","144","c","mismatch",1,0.5175449,"baseline"
"pp12","145","c","match",1,0.6574457,"baseline"
"pp12","146","c","match",1,0.390884,"baseline"
"pp12","147","i","match",1,0.4556965,"baseline"
"pp12","148","c","mismatch",1,0.5103242,"baseline"
"pp12","149","c","mismatch",1,0.5873518,"baseline"
"pp12","150","i","match",1,0.4271091,"baseline"
"pp12","151","c","match",1,0.400504,"baseline"
"pp12","152","i","match",1,0.3194651,"baseline"
"pp12","153","c","match",1,0.3432362,"baseline"
"pp12","154","i","mismatch",1,0.399066,"baseline"
"pp12","155","c","mismatch",1,0.4110186,"baseline"
"pp12","156","filler","mismatch",1,0.5625349,"baseline"
"pp12","157","c","match",1,0.3663298,"baseline"
"pp12","158","c","match",1,0.4880517,"baseline"
"pp12","159","i","mismatch",1,0.5676549,"baseline"
"pp12","160","i","mismatch",1,0.4135059,"baseline"
"pp12","161","i","match",1,0.6024938,"baseline"
"pp12","162","c","match",1,0.4994654,"baseline"
"pp12","163","i","match",1,0.647204,"baseline"
"pp12","164","i","match",1,0.7759593,"baseline"
"pp12","165","filler","mismatch",1,0.5634216,"baseline"
"pp12","166","c","match",1,0.4541404,"baseline"
"pp12","167","i","match",0,0.7741538,"baseline"
"pp12","168","i","mismatch",1,0.5570791,"baseline"
"pp12","169","filler","match",1,0.579831,"baseline"
"pp12","170","i","match",1,0.4415246,"baseline"
"pp12","171","c","match",1,0.4648085,"baseline"
"pp12","172","c","match",1,0.4525788,"baseline"
"pp12","173","i","match",1,0.4608162,"baseline"
"pp12","174","i","mismatch",1,0.5904569,"baseline"
"pp12","175","c","match",1,0.3365483,"baseline"
"pp12","176","c","mismatch",1,0.4343771,"baseline"
"pp12","177","i","mismatch",1,0.6338056,"baseline"
"pp12","178","i","mismatch",1,0.6447427,"baseline"
"pp12","179","i","match",1,0.5699206,"baseline"
"pp12","180","c","mismatch",1,0.4083227,"baseline"
"pp12","181","c","mismatch",1,0.5705361,"baseline"
"pp12","182","filler","match",1,0.3596985,"baseline"
"pp12","183","i","match",1,0.4293902,"baseline"
"pp12","184","i","mismatch",1,0.6450628,"baseline"
"pp12","185","i","mismatch",1,0.4507577,"baseline"
"pp12","186","c","mismatch",1,0.3599344,"baseline"
"pp12","187","c","mismatch",1,0.3600595,"baseline"
"pp12","188","i","match",1,0.3791955,"baseline"
"pp12","189","c","mismatch",1,0.4077401,"baseline"
"pp12","190","c","match",1,0.3734755,"baseline"
"pp12","191","i","mismatch",1,0.5260481,"baseline"
"pp12","192","filler","mismatch",1,0.5197392,"baseline"
"pp12","193","c","match",1,0.4498618,"baseline"
"pp12","194","c","mismatch",1,0.4469106,"baseline"
"pp12","195","i","match",1,0.3090557,"baseline"
"pp12","196","i","mismatch",1,0.3808132,"baseline"
"pp12","197","c","match",1,0.5134691,"baseline"
"pp12","198","c","mismatch",1,0.4661253,"baseline"
"pp12","199","i","match",1,0.6755088,"baseline"
"pp12","200","i","mismatch",1,0.3670164,"baseline"
"pp12","201","c","mismatch",1,0.4666077,"baseline"
"pp12","202","c","mismatch",1,0.5635725,"baseline"
"pp12","203","c","mismatch",1,0.51008,"baseline"
"pp12","204","i","mismatch",1,0.4309947,"baseline"
"pp12","205","i","match",1,0.3558832,"baseline"
"pp12","206","c","match",1,0.3981774,"baseline"
"pp12","207","c","mismatch",1,0.4383246,"baseline"
"pp12","208","c","match",1,0.4457665,"baseline"
"pp13","1","i","match",0,NA,"adapt"
"pp13","2","i","match",0,1.1052005,"adapt"
"pp13","3","c","match",1,0.6258219,"adapt"
"pp13","4","c","match",0,0.2285867,"adapt"
"pp13","5","i","mismatch",1,0.7941528,"adapt"
"pp13","6","i","match",0,1.2718766,"adapt"
"pp13","7","c","match",0,NA,"adapt"
"pp13","8","filler","mismatch",1,0.9210006,"adapt"
"pp13","9","c","mismatch",1,0.9897729,"adapt"
"pp13","10","c","match",1,0.7526227,"adapt"
"pp13","11","i","match",1,0.804664,"adapt"
"pp13","12","c","mismatch",1,1.2166627,"adapt"
"pp13","13","i","mismatch",0,0.8528783,"adapt"
"pp13","14","c","match",0,NA,"adapt"
"pp13","15","i","mismatch",1,0.9512588,"adapt"
"pp13","16","c","match",1,0.6750242,"adapt"
"pp13","17","filler","match",0,0.9136184,"adapt"
"pp13","18","i","match",1,0.7749853,"adapt"
"pp13","19","i","match",1,1.8427941,"adapt"
"pp13","20","c","match",1,0.9608347,"adapt"
"pp13","21","filler","match",1,0.9962646,"adapt"
"pp13","22","c","mismatch",1,0.9893021,"adapt"
"pp13","23","c","mismatch",1,0.580261,"adapt"
"pp13","24","i","match",1,0.6910875,"adapt"
"pp13","25","c","mismatch",1,1.2551985,"adapt"
"pp13","26","i","mismatch",1,0.7230772,"adapt"
"pp13","27","c","mismatch",1,1.3199335,"adapt"
"pp13","28","i","mismatch",1,1.1634313,"adapt"
"pp13","29","i","match",1,0.4890297,"adapt"
"pp13","30","c","match",1,0.7339155,"adapt"
"pp13","31","i","match",1,1.7820798,"adapt"
"pp13","32","c","mismatch",1,1.8764943,"adapt"
"pp13","33","i","mismatch",0,NA,"adapt"
"pp13","34","i","mismatch",0,1.5368577,"adapt"
"pp13","35","i","mismatch",1,1.504536,"adapt"
"pp13","36","c","mismatch",1,1.2278803,"adapt"
"pp13","37","i","mismatch",1,1.0407444,"adapt"
"pp13","38","i","mismatch",1,0.9982511,"adapt"
"pp13","39","i","mismatch",1,1.2470236,"adapt"
"pp13","40","c","mismatch",1,1.0502738,"adapt"
"pp13","41","c","match",1,0.9998391,"adapt"
"pp13","42","c","match",1,1.1553946,"adapt"
"pp13","43","i","match",1,1.3659393,"adapt"
"pp13","44","c","mismatch",1,1.6156703,"adapt"
"pp13","45","c","mismatch",1,1.2014305,"adapt"
"pp13","46","i","match",1,0.9765004,"adapt"
"pp13","47","c","match",1,0.9890639,"adapt"
"pp13","48","i","match",1,1.1352597,"adapt"
"pp13","49","c","match",1,1.0613585,"adapt"
"pp13","50","i","mismatch",1,1.2843794,"adapt"
"pp13","51","c","mismatch",1,0.510101,"adapt"
"pp13","52","filler","mismatch",1,0.7324797,"adapt"
"pp13","53","c","match",1,0.7105405,"adapt"
"pp13","54","c","match",1,0.5686998,"adapt"
"pp13","55","i","mismatch",1,0.7947712,"adapt"
"pp13","56","i","mismatch",0,1.5791478,"adapt"
"pp13","57","i","match",1,0.6956897,"adapt"
"pp13","58","c","match",1,0.6804875,"adapt"
"pp13","59","i","match",1,0.7228841,"adapt"
"pp13","60","i","match",1,0.5186661,"adapt"
"pp13","61","filler","mismatch",1,0.9172434,"adapt"
"pp13","62","c","match",0,1.1473632,"adapt"
"pp13","63","i","match",1,0.8794605,"adapt"
"pp13","64","i","mismatch",1,0.9565771,"adapt"
"pp13","65","filler","match",1,0.899178,"adapt"
"pp13","66","i","match",1,1.0026785,"adapt"
"pp13","67","c","match",1,1.7233217,"adapt"
"pp13","68","c","match",1,0.8409978,"adapt"
"pp13","69","i","match",1,1.377375,"adapt"
"pp13","70","i","mismatch",1,0.8800027,"adapt"
"pp13","71","c","match",1,0.7596003,"adapt"
"pp13","72","c","mismatch",1,0.7398249,"adapt"
"pp13","73","i","mismatch",1,0.7677485,"adapt"
"pp13","74","i","mismatch",1,0.8510643,"adapt"
"pp13","75","i","match",0,1.0720703,"adapt"
"pp13","76","c","mismatch",1,0.5581323,"adapt"
"pp13","77","c","mismatch",1,0.7841579,"adapt"
"pp13","78","filler","match",1,0.9255773,"adapt"
"pp13","79","i","match",1,0.8450502,"adapt"
"pp13","80","i","mismatch",1,1.0566634,"adapt"
"pp13","81","i","mismatch",1,1.3013198,"adapt"
"pp13","82","c","mismatch",1,1.085908,"adapt"
"pp13","83","c","mismatch",1,1.0030232,"adapt"
"pp13","84","i","match",1,0.7936089,"adapt"
"pp13","85","c","mismatch",1,0.6635503,"adapt"
"pp13","86","c","match",1,0.7868708,"adapt"
"pp13","87","i","mismatch",1,1.4291813,"adapt"
"pp13","88","filler","mismatch",0,NA,"adapt"
"pp13","89","c","match",1,0.7784952,"adapt"
