"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"ap09","143","i","mismatch",1,0.509326757,"baseline"
"ap09","144","c","mismatch",1,0.540676592,"baseline"
"ap09","145","c","match",1,0.519643038,"baseline"
"ap09","146","c","match",1,0.455875946,"baseline"
"ap09","147","i","match",1,0.498731443,"baseline"
"ap09","148","c","mismatch",1,0.893776442,"baseline"
"ap09","149","c","mismatch",1,0.748882948,"baseline"
"ap09","150","i","match",1,0.68336652,"baseline"
"ap09","151","c","match",1,0.503033607,"baseline"
"ap09","152","i","match",1,0.457502189,"baseline"
"ap09","153","c","match",1,0.531920855,"baseline"
"ap09","154","i","mismatch",1,0.811842016,"baseline"
"ap09","155","c","mismatch",1,0.548051136,"baseline"
"ap09","156","filler","mismatch",1,0.593067155,"baseline"
"ap10","1","i","match",1,0.9395429,"adapt"
"ap10","2","i","match",1,0.5928481,"adapt"
"ap10","3","c","match",1,1.230835,"adapt"
"ap10","4","c","match",1,0.7465746,"adapt"
"ap10","5","i","mismatch",1,0.9252932,"adapt"
"ap10","6","i","match",1,0.4515715,"adapt"
"ap10","7","c","match",1,1.0303198,"adapt"
"ap10","8","filler","mismatch",1,0.7743081,"adapt"
"ap10","9","c","mismatch",1,1.405504,"adapt"
"ap10","10","c","match",1,1.0067099,"adapt"
"ap10","11","i","match",1,1.0533986,"adapt"
"ap10","12","c","mismatch",1,0.8631888,"adapt"
"ap10","13","i","mismatch",1,0.7987229,"adapt"
"ap10","14","c","match",1,1.5949471,"adapt"
"ap10","15","i","mismatch",1,1.1616801,"adapt"
"ap10","16","c","match",1,1.0238287,"adapt"
"ap10","17","filler","match",0,0.728318,"adapt"
"ap10","18","i","match",0,0.9955763,"adapt"
"ap10","19","i","match",1,1.1526852,"adapt"
"ap10","20","c","match",1,0.8132515,"adapt"
"ap10","21","filler","match",1,1.6997723,"adapt"
"ap10","22","c","mismatch",1,1.5686303,"adapt"
"ap10","23","c","mismatch",1,1.4918772,"adapt"
"ap10","24","i","match",1,0.9791015,"adapt"
"ap10","25","c","mismatch",1,1.1559408,"adapt"
"ap10","26","i","mismatch",0,0.8447257,"adapt"
"ap10","27","c","mismatch",1,0.8557181,"adapt"
"ap10","28","i","mismatch",1,1.0987893,"adapt"
"ap10","29","i","match",1,0.9080907,"adapt"
"ap10","30","c","match",1,0.9837828,"adapt"
"ap10","31","i","match",1,1.0063649,"adapt"
"ap10","32","c","mismatch",1,1.7859655,"adapt"
"ap10","33","i","mismatch",0,NA,"adapt"
"ap10","34","i","mismatch",0,NA,"adapt"
"ap10","35","i","mismatch",1,0.8248685,"adapt"
"ap10","36","c","mismatch",1,1.2676331,"adapt"
"ap10","37","i","mismatch",1,0.9038084,"adapt"
"ap10","38","i","mismatch",1,0.8548416,"adapt"
"ap10","39","i","mismatch",1,0.8945186,"adapt"
"ap10","40","c","mismatch",1,0.8255658,"adapt"
"ap10","41","c","match",1,0.9132855,"adapt"
"ap10","42","c","match",1,1.8767548,"adapt"
"ap10","43","i","match",1,0.9700861,"adapt"
"ap10","44","c","mismatch",1,0.797466,"adapt"
"ap10","45","c","mismatch",1,0.852651,"adapt"
"ap10","46","i","match",1,1.3691446,"adapt"
"ap10","47","c","match",1,1.0059197,"adapt"
"ap10","48","i","match",1,1.0114023,"adapt"
"ap10","49","c","match",1,0.9793683,"adapt"
"ap10","50","i","mismatch",1,0.9334167,"adapt"
"ap10","51","c","mismatch",1,0.8625543,"adapt"
"ap10","52","filler","mismatch",1,1.0669128,"adapt"
"ap10","53","c","match",1,0.8499958,"adapt"
"ap10","54","c","match",1,0.8491781,"adapt"
"ap10","55","i","mismatch",1,0.6952833,"adapt"
"ap10","56","i","mismatch",1,0.8558075,"adapt"
"ap10","57","i","match",1,0.8155492,"adapt"
"ap10","58","c","match",1,1.2338399,"adapt"
"ap10","59","i","match",1,1.2132917,"adapt"
"ap10","60","i","match",1,0.8934904,"adapt"
"ap10","61","filler","mismatch",1,1.2559817,"adapt"
"ap10","62","c","match",1,0.8842982,"adapt"
"ap10","63","i","match",1,1.1727734,"adapt"
"ap10","64","i","mismatch",1,1.0622212,"adapt"
"ap10","65","filler","match",0,0.9993008,"adapt"
"ap10","66","i","match",1,0.7449818,"adapt"
"ap10","67","c","match",1,0.9676954,"adapt"
"ap10","68","c","match",1,0.8057454,"adapt"
"ap10","69","i","match",1,0.9793568,"adapt"
"ap10","70","i","mismatch",1,0.7436043,"adapt"
"ap10","71","c","match",1,0.9544562,"adapt"
"ap10","72","c","mismatch",0,0.8033855,"adapt"
"ap10","73","i","mismatch",1,0.6118949,"adapt"
"ap10","74","i","mismatch",1,0.7989082,"adapt"
"ap10","75","i","match",1,1.1007868,"adapt"
"ap10","76","c","mismatch",1,1.1359908,"adapt"
"ap10","77","c","mismatch",0,NA,"adapt"
"ap10","78","filler","match",1,1.3348039,"adapt"
"ap10","79","i","match",1,1.8457074,"adapt"
"ap10","80","i","mismatch",1,0.6046961,"adapt"
"ap10","81","i","mismatch",1,0.7492178,"adapt"
"ap10","82","c","mismatch",1,0.8404674,"adapt"
"ap10","83","c","mismatch",1,1.5119409,"adapt"
"ap10","84","i","match",1,1.0168345,"adapt"
"ap10","85","c","mismatch",1,0.705741,"adapt"
"ap10","86","c","match",1,0.9367921,"adapt"
"ap10","87","i","mismatch",1,0.4917532,"adapt"
"ap10","88","filler","mismatch",1,1.706998,"adapt"
"ap10","89","c","match",0,NA,"adapt"
"ap10","90","c","mismatch",1,1.0280982,"adapt"
"ap10","91","i","match",1,0.9765675,"adapt"
"ap10","92","i","mismatch",1,0.3279638,"adapt"
"ap10","93","c","match",0,1.4258676,"adapt"
"ap10","94","c","mismatch",1,0.7849331,"adapt"
"ap10","95","i","match",1,0.980074,"adapt"
"ap10","96","i","mismatch",1,0.4890327,"adapt"
"ap10","97","c","mismatch",1,0.5991056,"adapt"
"ap10","98","c","mismatch",1,1.7867788,"adapt"
"ap10","99","c","mismatch",0,0.6021375,"adapt"
"ap10","100","i","mismatch",1,1.1508159,"adapt"
"ap10","101","i","match",1,1.0187016,"adapt"
"ap10","102","c","match",0,1.0707329,"adapt"
"ap10","103","c","mismatch",1,0.7054632,"adapt"
"ap10","104","c","match",0,0.7673227,"adapt"
"ap10","105","i","match",1,0.6320416,"baseline"
"ap10","106","i","match",1,1.0158728,"baseline"
"ap10","107","c","match",1,0.5654933,"baseline"
"ap10","108","c","match",1,0.6588756,"baseline"
"ap10","109","i","mismatch",1,1.4640672,"baseline"
"ap10","110","i","match",1,0.4800581,"baseline"
"ap10","111","c","match",1,0.5805284,"baseline"
"ap10","112","filler","mismatch",1,0.6195064,"baseline"
"ap10","113","c","mismatch",1,0.8140116,"baseline"
"ap10","114","c","match",1,0.4555296,"baseline"
"ap10","115","i","match",1,1.0547184,"baseline"
"ap10","116","c","mismatch",1,1.1804677,"baseline"
"ap10","117","i","mismatch",1,0.8947622,"baseline"
"ap10","118","c","match",1,0.4095122,"baseline"
"ap10","119","i","mismatch",1,0.8148904,"baseline"
"ap10","120","c","match",1,0.628089,"baseline"
"ap10","121","filler","match",1,0.6739392,"baseline"
"ap10","122","i","match",1,0.9417294,"baseline"
"ap10","123","i","match",1,0.3967263,"baseline"
"ap10","124","c","match",1,0.7549713,"baseline"
"ap10","125","filler","match",1,0.9818996,"baseline"
"ap10","126","c","mismatch",1,0.8016928,"baseline"
"ap10","127","c","mismatch",1,1.1311367,"baseline"
"ap10","128","i","match",1,0.5761111,"baseline"
"ap10","129","c","mismatch",1,0.5404115,"baseline"
"ap10","130","i","mismatch",1,1.0211445,"baseline"
"ap10","131","c","mismatch",1,0.7526466,"baseline"
"ap10","132","i","mismatch",1,1.212939,"baseline"
"ap10","133","i","match",1,0.4083143,"baseline"
"ap10","134","c","match",1,0.8409098,"baseline"
"ap10","135","i","match",1,0.6655182,"baseline"
"ap10","136","c","mismatch",1,0.7312108,"baseline"
"ap10","137","i","mismatch",1,0.7806065,"baseline"
"ap10","138","i","mismatch",1,0.7131096,"baseline"
"ap10","139","i","mismatch",1,0.7239549,"baseline"
"ap10","140","c","mismatch",1,0.5052164,"baseline"
"ap10","141","i","mismatch",1,0.5851378,"baseline"
"ap10","142","i","mismatch",1,0.5766891,"baseline"
"ap10","143","i","mismatch",1,0.6710167,"baseline"
"ap10","144","c","mismatch",1,0.3982164,"baseline"
"ap10","145","c","match",1,0.3278764,"baseline"
"ap10","146","c","match",1,0.5276671,"baseline"
"ap10","147","i","match",1,0.4971635,"baseline"
"ap10","148","c","mismatch",1,0.7751274,"baseline"
"ap10","149","c","mismatch",1,0.7586888,"baseline"
"ap10","150","i","match",0,0.5132404,"baseline"
"ap10","151","c","match",1,0.4873819,"baseline"
"ap10","152","i","match",0,1.3027489,"baseline"
"ap10","153","c","match",1,0.4225762,"baseline"
"ap10","154","i","mismatch",1,0.5954316,"baseline"
"ap10","155","c","mismatch",0,0.5543373,"baseline"
"ap10","156","filler","mismatch",1,0.5512238,"baseline"
"ap10","157","c","match",1,0.5671945,"baseline"
"ap10","158","c","match",1,0.4640467,"baseline"
"ap10","159","i","mismatch",1,0.895771,"baseline"
"ap10","160","i","mismatch",1,0.9479214,"baseline"
"ap10","161","i","match",1,0.6650067,"baseline"
"ap10","162","c","match",1,0.6109935,"baseline"
"ap10","163","i","match",0,0.6925981,"baseline"
"ap10","164","i","match",1,0.5321853,"baseline"
"ap10","165","filler","mismatch",1,0.6368323,"baseline"
"ap10","166","c","match",1,1.259554,"baseline"
"ap10","167","i","match",1,0.6145619,"baseline"
"ap10","168","i","mismatch",1,0.6967279,"baseline"
"ap10","169","filler","match",1,0.750128,"baseline"
"ap10","170","i","match",1,0.6523438,"baseline"
"ap10","171","c","match",1,0.4480114,"baseline"
"ap10","172","c","match",1,1.1150693,"baseline"
"ap10","173","i","match",1,0.5221261,"baseline"
"ap10","174","i","mismatch",1,0.5254139,"baseline"
"ap10","175","c","match",1,0.6072072,"baseline"
"ap10","176","c","mismatch",1,0.5307705,"baseline"
"ap10","177","i","mismatch",1,0.5165243,"baseline"
"ap10","178","i","mismatch",1,1.1087445,"baseline"
"ap10","179","i","match",1,0.4759013,"baseline"
"ap10","180","c","mismatch",1,1.0844438,"baseline"
"ap10","181","c","mismatch",1,0.9618185,"baseline"
"ap10","182","filler","match",0,0.604689,"baseline"
"ap10","183","i","match",1,0.4339533,"baseline"
"ap10","184","i","mismatch",1,1.168291,"baseline"
"ap10","185","i","mismatch",1,0.631825,"baseline"
"ap10","186","c","mismatch",1,0.7860778,"baseline"
"ap10","187","c","mismatch",0,0.6783683,"baseline"
"ap10","188","i","match",1,1.3540239,"baseline"
"ap10","189","c","mismatch",1,0.4316583,"baseline"
"ap10","190","c","match",1,0.5352479,"baseline"
"ap10","191","i","mismatch",1,0.8022449,"baseline"
"ap10","192","filler","mismatch",1,0.7012012,"baseline"
"ap10","193","c","match",1,1.148099,"baseline"
"ap10","194","c","mismatch",1,0.7285195,"baseline"
"ap10","195","i","match",1,0.6058024,"baseline"
"ap10","196","i","mismatch",0,1.0622629,"baseline"
"ap10","197","c","match",1,0.5177815,"baseline"
"ap10","198","c","mismatch",1,0.7966258,"baseline"
"ap10","199","i","match",1,0.5793487,"baseline"
"ap10","200","i","mismatch",1,0.9727224,"baseline"
"ap10","201","c","mismatch",1,0.8670514,"baseline"
"ap10","202","c","mismatch",1,0.5114385,"baseline"
"ap10","203","c","mismatch",1,0.5733909,"baseline"
"ap10","204","i","mismatch",1,0.6468683,"baseline"
"ap10","205","i","match",1,0.4063836,"baseline"
"ap10","206","c","match",1,0.3427135,"baseline"
"ap10","207","c","mismatch",1,0.7462877,"baseline"
"ap10","208","c","match",1,0.4409032,"baseline"
"ap11","1","i","match",0,1.8520232,"adapt"
"ap11","2","i","match",1,1.184837,"adapt"
"ap11","3","c","match",1,1.2910381,"adapt"
"ap11","4","c","match",1,1.2325114,"adapt"
"ap11","5","i","mismatch",1,1.1456211,"adapt"
"ap11","6","i","match",1,1.3105463,"adapt"
"ap11","7","c","match",0,NA,"adapt"
"ap11","8","filler","mismatch",1,1.28956,"adapt"
"ap11","9","c","mismatch",1,0.8176517,"adapt"
"ap11","10","c","match",1,1.1163117,"adapt"
"ap11","11","i","match",1,1.0969043,"adapt"
"ap11","12","c","mismatch",1,1.5825298,"adapt"
"ap11","13","i","mismatch",1,1.8064338,"adapt"
"ap11","14","c","match",1,1.2610984,"adapt"
"ap11","15","i","mismatch",1,0.9128184,"adapt"
"ap11","16","c","match",1,1.1979851,"adapt"
"ap11","17","filler","match",1,0.920172,"adapt"
"ap11","18","i","match",1,1.1999858,"adapt"
"ap11","19","i","match",1,1.1113355,"adapt"
"ap11","20","c","match",1,0.9006736,"adapt"
"ap11","21","filler","match",1,0.9717385,"adapt"
"ap11","22","c","mismatch",0,1.0080967,"adapt"
"ap11","23","c","mismatch",1,1.005306,"adapt"
"ap11","24","i","match",1,1.3078738,"adapt"
"ap11","25","c","mismatch",1,1.0036761,"adapt"
"ap11","26","i","mismatch",1,0.8704846,"adapt"
"ap11","27","c","mismatch",1,1.1340614,"adapt"
"ap11","28","i","mismatch",1,1.3715021,"adapt"
"ap11","29","i","match",0,0.9782865,"adapt"
"ap11","30","c","match",1,1.2227159,"adapt"
"ap11","31","i","match",1,1.114455,"adapt"
"ap11","32","c","mismatch",1,1.1079562,"adapt"
"ap11","33","i","mismatch",1,0.9215644,"adapt"
"ap11","34","i","mismatch",1,0.9114442,"adapt"
"ap11","35","i","mismatch",1,1.0159201,"adapt"
"ap11","36","c","mismatch",1,1.2876013,"adapt"
"ap11","37","i","mismatch",1,1.4542213,"adapt"
"ap11","38","i","mismatch",1,1.7178894,"adapt"
"ap11","39","i","mismatch",1,1.3672254,"adapt"
"ap11","40","c","mismatch",1,1.5588237,"adapt"
"ap11","41","c","match",1,1.2139507,"adapt"
"ap11","42","c","match",1,1.0086335,"adapt"
"ap11","43","i","match",1,0.9355662,"adapt"
"ap11","44","c","mismatch",0,NA,"adapt"
"ap11","45","c","mismatch",1,1.1714991,"adapt"
"ap11","46","i","match",1,1.5041037,"adapt"
"ap11","47","c","match",1,1.4134256,"adapt"
"ap11","48","i","match",1,1.3050726,"adapt"
"ap11","49","c","match",1,1.0662976,"adapt"
"ap11","50","i","mismatch",1,1.4457422,"adapt"
"ap11","51","c","mismatch",1,1.0563138,"adapt"
"ap11","52","filler","mismatch",1,0.9616278,"adapt"
"ap11","53","c","match",1,1.0597938,"adapt"
"ap11","54","c","match",1,0.8911751,"adapt"
"ap11","55","i","mismatch",1,0.8001075,"adapt"
"ap11","56","i","mismatch",1,1.1161695,"adapt"
"ap11","57","i","match",1,1.2219401,"adapt"
"ap11","58","c","match",1,0.9076491,"adapt"
"ap11","59","i","match",1,1.0438686,"adapt"
"ap11","60","i","match",1,0.9346103,"adapt"
"ap11","61","filler","mismatch",1,0.9486861,"adapt"
"ap11","62","c","match",1,0.8798003,"adapt"
"ap11","63","i","match",0,0.9030293,"adapt"
"ap11","64","i","mismatch",0,NA,"adapt"
"ap11","65","filler","match",1,0.8812539,"adapt"
"ap11","66","i","match",1,0.7551069,"adapt"
"ap11","67","c","match",1,0.9188579,"adapt"
"ap11","68","c","match",0,1.2895503,"adapt"
"ap11","69","i","match",1,0.8523052,"adapt"
"ap11","70","i","mismatch",1,0.8564849,"adapt"
"ap11","71","c","match",1,1.1471573,"adapt"
"ap11","72","c","mismatch",1,0.7307231,"adapt"
"ap11","73","i","mismatch",1,1.1295875,"adapt"
"ap11","74","i","mismatch",1,0.6753609,"adapt"
"ap11","75","i","match",1,0.7290478,"adapt"
"ap11","76","c","mismatch",1,0.961462,"adapt"
"ap11","77","c","mismatch",1,0.8835851,"adapt"
"ap11","78","filler","match",1,1.0498141,"adapt"
"ap11","79","i","match",1,1.0149702,"adapt"
"ap11","80","i","mismatch",0,0.8049096,"adapt"
"ap11","81","i","mismatch",1,1.8087737,"adapt"
"ap11","82","c","mismatch",1,0.829026,"adapt"
"ap11","83","c","mismatch",1,0.9168321,"adapt"
"ap11","84","i","match",1,0.8671048,"adapt"
"ap11","85","c","mismatch",1,1.2390484,"adapt"
"ap11","86","c","match",1,1.0317719,"adapt"
"ap11","87","i","mismatch",1,1.5422646,"adapt"
"ap11","88","filler","mismatch",1,1.5501369,"adapt"
"ap11","89","c","match",0,1.3249497,"adapt"
"ap11","90","c","mismatch",1,1.2040404,"adapt"
"ap11","91","i","match",1,0.9750425,"adapt"
"ap11","92","i","mismatch",1,1.2594928,"adapt"
"ap11","93","c","match",1,0.9811361,"adapt"
"ap11","94","c","mismatch",1,1.7299312,"adapt"
"ap11","95","i","match",1,1.1662042,"adapt"
"ap11","96","i","mismatch",1,1.3055669,"adapt"
"ap11","97","c","mismatch",1,1.2569878,"adapt"
"ap11","98","c","mismatch",1,1.3054736,"adapt"
"ap11","99","c","mismatch",1,0.8811022,"adapt"
"ap11","100","i","mismatch",1,1.0915085,"adapt"
"ap11","101","i","match",1,1.3395227,"adapt"
"ap11","102","c","match",1,1.1510297,"adapt"
"ap11","103","c","mismatch",1,1.305748,"adapt"
"ap11","104","c","match",1,0.9747121,"adapt"
"ap11","105","i","match",1,0.7925909,"baseline"
"ap11","106","i","match",1,1.0491734,"baseline"
"ap11","107","c","match",1,0.8732027,"baseline"
"ap11","108","c","match",1,0.9093343,"baseline"
"ap11","109","i","mismatch",1,0.8486884,"baseline"
"ap11","110","i","match",1,1.0358027,"baseline"
"ap11","111","c","match",1,0.6616505,"baseline"
"ap11","112","filler","mismatch",1,0.7780058,"baseline"
"ap11","113","c","mismatch",1,0.8829113,"baseline"
"ap11","114","c","match",1,0.8922422,"baseline"
"ap11","115","i","match",1,0.9777921,"baseline"
"ap11","116","c","mismatch",1,1.4928533,"baseline"
"ap11","117","i","mismatch",1,1.6486755,"baseline"
"ap11","118","c","match",1,0.7118626,"baseline"
"ap11","119","i","mismatch",1,0.9032658,"baseline"
"ap11","120","c","match",1,0.6977411,"baseline"
"ap11","121","filler","match",1,1.3146935,"baseline"
"ap11","122","i","match",1,0.6578144,"baseline"
"ap11","123","i","match",1,0.7037846,"baseline"
"ap11","124","c","match",1,0.7561186,"baseline"
"ap11","125","filler","match",1,0.8562812,"baseline"
"ap11","126","c","mismatch",1,1.0501385,"baseline"
"ap11","127","c","mismatch",1,1.5431929,"baseline"
"ap11","128","i","match",1,0.7642517,"baseline"
"ap11","129","c","mismatch",1,0.8766126,"baseline"
"ap11","130","i","mismatch",1,1.1499626,"baseline"
"ap11","131","c","mismatch",1,0.8203709,"baseline"
"ap11","132","i","mismatch",1,0.8937866,"baseline"
"ap11","133","i","match",1,1.4805698,"baseline"
"ap11","134","c","match",1,1.1766086,"baseline"
"ap11","135","i","match",1,0.931173,"baseline"
"ap11","136","c","mismatch",0,NA,"baseline"
"ap11","137","i","mismatch",1,1.2537598,"baseline"
"ap11","138","i","mismatch",1,0.6230242,"baseline"
"ap11","139","i","mismatch",1,0.7003501,"baseline"
"ap11","140","c","mismatch",1,0.7335727,"baseline"
"ap11","141","i","mismatch",1,0.681793,"baseline"
"ap11","142","i","mismatch",1,1.0252595,"baseline"
"ap11","143","i","mismatch",1,1.1349348,"baseline"
"ap11","144","c","mismatch",1,0.8548269,"baseline"
"ap11","145","c","match",1,0.6811785,"baseline"
"ap11","146","c","match",1,0.7445348,"baseline"
"ap11","147","i","match",1,0.7883174,"baseline"
"ap11","148","c","mismatch",1,0.7480126,"baseline"
"ap11","149","c","mismatch",1,0.9151475,"baseline"
"ap11","150","i","match",1,1.1145594,"baseline"
"ap11","151","c","match",1,0.6284777,"baseline"
"ap11","152","i","match",1,0.5862724,"baseline"
"ap11","153","c","match",1,1.0612234,"baseline"
"ap11","154","i","mismatch",1,1.286153,"baseline"
"ap11","155","c","mismatch",1,0.7068362,"baseline"
"ap11","156","filler","mismatch",1,0.8916362,"baseline"
"ap12","1","i","match",1,1.00157,"adapt"
"ap12","2","i","match",1,0.7459064,"adapt"
"ap12","3","c","match",1,0.5370239,"adapt"
"ap12","4","c","match",1,0.5694377,"adapt"
"ap12","5","i","mismatch",1,1.451458,"adapt"
"ap12","6","i","match",1,0.5245583,"adapt"
"ap12","7","c","match",1,0.5200654,"adapt"
"ap12","8","filler","mismatch",1,0.6435199,"adapt"
"ap12","9","c","mismatch",1,0.682588,"adapt"
"ap12","10","c","match",1,0.7497211,"adapt"
"ap12","11","i","match",1,0.3399186,"adapt"
"ap12","12","c","mismatch",1,0.564916,"adapt"
"ap12","13","i","mismatch",1,0.5849391,"adapt"
"ap12","14","c","match",1,0.4356825,"adapt"
"ap12","15","i","mismatch",1,0.5218285,"adapt"
"ap12","16","c","match",1,0.5150024,"adapt"
"ap12","17","filler","match",1,0.6019577,"adapt"
"ap12","18","i","match",1,0.4608469,"adapt"
"ap12","19","i","match",1,1.0252454,"adapt"
"ap12","20","c","match",1,0.500722,"adapt"
"ap12","21","filler","match",1,0.5017217,"adapt"
"ap12","22","c","mismatch",1,0.5543582,"adapt"
"ap12","23","c","mismatch",1,0.6602221,"adapt"
"ap12","24","i","match",1,0.5290902,"adapt"
"ap12","25","c","mismatch",1,0.3724441,"adapt"
"ap12","26","i","mismatch",1,0.4976871,"adapt"
"ap12","27","c","mismatch",1,0.6084292,"adapt"
"ap12","28","i","mismatch",1,0.5739835,"adapt"
"ap12","29","i","match",1,0.4856652,"adapt"
"ap12","30","c","match",1,0.6428228,"adapt"
"ap12","31","i","match",1,0.593306,"adapt"
"ap12","32","c","mismatch",1,0.4581392,"adapt"
"ap12","33","i","mismatch",1,0.5927024,"adapt"
"ap12","34","i","mismatch",1,0.7380556,"adapt"
"ap12","35","i","mismatch",1,0.5463907,"adapt"
