"participant","trial_num","consistency","matching","key_resp_3.corr","key_resp_3.rt","stage"
"fp31","184","i","mismatch",1,0.6554393,"baseline"
"fp31","185","i","mismatch",1,0.4168188,"baseline"
"fp31","186","c","mismatch",1,0.6910687,"baseline"
"fp31","187","c","mismatch",1,0.6120748,"baseline"
"fp31","188","i","match",1,0.8049886,"baseline"
"fp31","189","c","mismatch",1,0.7064908,"baseline"
"fp31","190","c","match",1,0.8930367,"baseline"
"fp31","191","i","mismatch",1,0.7298276,"baseline"
"fp31","192","filler","mismatch",1,0.7815456,"baseline"
"fp31","193","c","match",1,0.6536925,"baseline"
"fp31","194","c","mismatch",1,0.8083374,"baseline"
"fp31","195","i","match",1,0.6080155,"baseline"
"fp31","196","i","mismatch",1,0.9906512,"baseline"
"fp31","197","c","match",1,0.6268324,"baseline"
"fp31","198","c","mismatch",1,0.5892172,"baseline"
"fp31","199","i","match",1,0.6538627,"baseline"
"fp31","200","i","mismatch",1,0.6484434,"baseline"
"fp31","201","c","mismatch",1,0.9351296,"baseline"
"fp31","202","c","mismatch",1,0.5247086,"baseline"
"fp31","203","c","mismatch",1,0.9957642,"baseline"
"fp31","204","i","mismatch",1,0.5707098,"baseline"
"fp31","205","i","match",1,0.4669529,"baseline"
"fp31","206","c","match",1,1.0371101,"baseline"
"fp31","207","c","mismatch",1,0.5773837,"baseline"
"fp31","208","c","match",1,0.5632529,"baseline"
"fp32","1","i","match",1,0.9250241,"adapt"
"fp32","2","i","match",1,0.6815875,"adapt"
"fp32","3","c","match",1,0.4919953,"adapt"
"fp32","4","c","match",1,0.5290992,"adapt"
"fp32","5","i","mismatch",1,0.6382684,"adapt"
"fp32","6","i","match",1,0.5483112,"adapt"
"fp32","7","c","match",1,0.440141,"adapt"
"fp32","8","filler","mismatch",1,0.4679513,"adapt"
"fp32","9","c","mismatch",1,0.6955333,"adapt"
"fp32","10","c","match",1,1.2377284,"adapt"
"fp32","11","i","match",1,1.3951657,"adapt"
"fp32","12","c","mismatch",1,0.580126,"adapt"
"fp32","13","i","mismatch",1,1.1232889,"adapt"
"fp32","14","c","match",1,1.0088547,"adapt"
"fp32","15","i","mismatch",1,1.1289914,"adapt"
"fp32","16","c","match",1,0.7221518,"adapt"
"fp32","17","filler","match",0,0.4914678,"adapt"
"fp32","18","i","match",1,0.5232026,"adapt"
"fp32","19","i","match",1,0.5343931,"adapt"
"fp32","20","c","match",1,0.6842392,"adapt"
"fp32","21","filler","match",1,0.5960412,"adapt"
"fp32","22","c","mismatch",1,0.5228158,"adapt"
"fp32","23","c","mismatch",1,0.604318,"adapt"
"fp32","24","i","match",1,0.7793281,"adapt"
"fp32","25","c","mismatch",1,0.6307105,"adapt"
"fp32","26","i","mismatch",0,1.1901464,"adapt"
"fp32","27","c","mismatch",1,0.4779275,"adapt"
"fp32","28","i","mismatch",1,0.5041292,"adapt"
"fp32","29","i","match",1,0.6784474,"adapt"
"fp32","30","c","match",1,0.9817139,"adapt"
"fp32","31","i","match",1,0.4113311,"adapt"
"fp32","32","c","mismatch",1,0.6543664,"adapt"
"fp32","33","i","mismatch",1,0.6690291,"adapt"
"fp32","34","i","mismatch",1,1.3338156,"adapt"
"fp32","35","i","mismatch",1,1.5236671,"adapt"
"fp32","36","c","mismatch",1,0.6973408,"adapt"
"fp32","37","i","mismatch",1,0.6331498,"adapt"
"fp32","38","i","mismatch",1,0.5645369,"adapt"
"fp32","39","i","mismatch",1,0.4078048,"adapt"
"fp32","40","c","mismatch",1,1.0439252,"adapt"
"fp32","41","c","match",1,0.5177442,"adapt"
"fp32","42","c","match",1,0.3972337,"adapt"
"fp32","43","i","match",1,0.7360881,"adapt"
"fp32","44","c","mismatch",1,0.7474507,"adapt"
"fp32","45","c","mismatch",1,0.488924,"adapt"
"fp32","46","i","match",1,0.4696917,"adapt"
"fp32","47","c","match",1,0.5355389,"adapt"
"fp32","48","i","match",1,0.6306134,"adapt"
"fp32","49","c","match",1,0.6680903,"adapt"
"fp32","50","i","mismatch",1,1.3408699,"adapt"
"fp32","51","c","mismatch",1,0.5786759,"adapt"
"fp32","52","filler","mismatch",1,0.7779947,"adapt"
"fp32","53","c","match",1,0.3958587,"adapt"
"fp32","54","c","match",1,1.0144201,"adapt"
"fp32","55","i","mismatch",1,0.9254735,"adapt"
"fp32","56","i","mismatch",1,1.3252353,"adapt"
"fp32","57","i","match",1,0.6512255,"adapt"
"fp32","58","c","match",1,0.6081455,"adapt"
"fp32","59","i","match",1,1.039582,"adapt"
"fp32","60","i","match",1,0.4983285,"adapt"
"fp32","61","filler","mismatch",1,0.6709373,"adapt"
"fp32","62","c","match",1,0.3850679,"adapt"
"fp32","63","i","match",1,0.6867037,"adapt"
"fp32","64","i","mismatch",1,0.7167272,"adapt"
"fp32","65","filler","match",1,1.1660676,"adapt"
"fp32","66","i","match",1,1.3753502,"adapt"
"fp32","67","c","match",1,0.737824,"adapt"
"fp32","68","c","match",1,0.5067452,"adapt"
"fp32","69","i","match",1,0.5397417,"adapt"
"fp32","70","i","mismatch",1,0.7436284,"adapt"
"fp32","71","c","match",1,0.5690204,"adapt"
"fp32","72","c","mismatch",1,1.3608776,"adapt"
"fp32","73","i","mismatch",1,0.5881005,"adapt"
"fp32","74","i","mismatch",1,0.9754367,"adapt"
"fp32","75","i","match",1,0.4477765,"adapt"
"fp32","76","c","mismatch",1,0.500322,"adapt"
"fp32","77","c","mismatch",1,0.8116169,"adapt"
"fp32","78","filler","match",1,0.5263815,"adapt"
"fp32","79","i","match",1,0.8123455,"adapt"
"fp32","80","i","mismatch",1,0.5984005,"adapt"
"fp32","81","i","mismatch",0,0.8202366,"adapt"
"fp32","82","c","mismatch",1,0.6245857,"adapt"
"fp32","83","c","mismatch",1,0.7423857,"adapt"
"fp32","84","i","match",1,0.6476287,"adapt"
"fp32","85","c","mismatch",1,0.810892,"adapt"
"fp32","86","c","match",1,1.0212456,"adapt"
"fp32","87","i","mismatch",1,0.5485259,"adapt"
"fp32","88","filler","mismatch",1,0.7752775,"adapt"
"fp32","89","c","match",1,0.5326466,"adapt"
"fp32","90","c","mismatch",1,0.5122552,"adapt"
"fp32","91","i","match",1,0.7391816,"adapt"
"fp32","92","i","mismatch",1,0.5472063,"adapt"
"fp32","93","c","match",0,0.3814618,"adapt"
"fp32","94","c","mismatch",1,0.7247771,"adapt"
"fp32","95","i","match",1,0.6732378,"adapt"
"fp32","96","i","mismatch",1,1.0010835,"adapt"
"fp32","97","c","mismatch",1,0.6950873,"adapt"
"fp32","98","c","mismatch",1,1.1419487,"adapt"
"fp32","99","c","mismatch",1,0.784839,"adapt"
"fp32","100","i","mismatch",1,1.0508923,"adapt"
"fp32","101","i","match",1,0.5868933,"adapt"
"fp32","102","c","match",1,1.237654,"adapt"
"fp32","103","c","mismatch",1,0.8153486,"adapt"
"fp32","104","c","match",1,0.5454419,"adapt"
"fp32","105","i","match",1,0.4519846,"baseline"
"fp32","106","i","match",1,0.4987661,"baseline"
"fp32","107","c","match",1,0.3746898,"baseline"
"fp32","108","c","match",1,0.7192853,"baseline"
"fp32","109","i","mismatch",1,1.0811473,"baseline"
"fp32","110","i","match",1,0.4153449,"baseline"
"fp32","111","c","match",1,0.4732802,"baseline"
"fp32","112","filler","mismatch",0,0.3941885,"baseline"
"fp32","113","c","mismatch",1,0.6683217,"baseline"
"fp32","114","c","match",1,0.3986893,"baseline"
"fp32","115","i","match",1,0.5158412,"baseline"
"fp32","116","c","mismatch",1,0.603413,"baseline"
"fp32","117","i","mismatch",1,0.3874707,"baseline"
"fp32","118","c","match",1,0.3059334,"baseline"
"fp32","119","i","mismatch",1,0.298638,"baseline"
"fp32","120","c","match",1,0.4097559,"baseline"
"fp32","121","filler","match",1,0.602185,"baseline"
"fp32","122","i","match",1,0.7811041,"baseline"
"fp32","123","i","match",1,0.654253,"baseline"
"fp32","124","c","match",1,0.5330399,"baseline"
"fp32","125","filler","match",1,0.4945598,"baseline"
"fp32","126","c","mismatch",1,0.5515586,"baseline"
"fp32","127","c","mismatch",1,0.4103456,"baseline"
"fp32","128","i","match",1,0.9859529,"baseline"
"fp32","129","c","mismatch",1,0.6174061,"baseline"
"fp32","130","i","mismatch",1,0.789302,"baseline"
"fp32","131","c","mismatch",1,0.7043462,"baseline"
"fp32","132","i","mismatch",1,0.8353254,"baseline"
"fp32","133","i","match",1,0.6935231,"baseline"
"fp32","134","c","match",1,0.4974678,"baseline"
"fp32","135","i","match",1,0.6051351,"baseline"
"fp32","136","c","mismatch",0,0.4620109,"baseline"
"fp32","137","i","mismatch",1,0.4323305,"baseline"
"fp32","138","i","mismatch",1,0.7560004,"baseline"
"fp32","139","i","mismatch",1,0.3703413,"baseline"
"fp32","140","c","mismatch",1,0.6396585,"baseline"
"fp32","141","i","mismatch",1,0.9153056,"baseline"
"fp32","142","i","mismatch",1,1.2349631,"baseline"
"fp32","143","i","mismatch",1,0.5139904,"baseline"
"fp32","144","c","mismatch",1,0.5164255,"baseline"
"fp32","145","c","match",1,0.9252726,"baseline"
"fp32","146","c","match",1,0.7320095,"baseline"
"fp32","147","i","match",1,0.4284919,"baseline"
"fp32","148","c","mismatch",1,0.9445122,"baseline"
"fp32","149","c","mismatch",1,0.6955167,"baseline"
"fp32","150","i","match",1,0.9342709,"baseline"
"fp32","151","c","match",1,0.5338969,"baseline"
"fp32","152","i","match",1,0.2794674,"baseline"
"fp32","153","c","match",1,0.3696053,"baseline"
"fp32","154","i","mismatch",1,0.2400418,"baseline"
"fp32","155","c","mismatch",1,0.7871778,"baseline"
"fp32","156","filler","mismatch",1,0.6959263,"baseline"
"fp32","157","c","match",1,0.3416459,"baseline"
"fp32","158","c","match",1,0.394393,"baseline"
"fp32","159","i","mismatch",1,0.8099047,"baseline"
"fp32","160","i","mismatch",1,0.4318171,"baseline"
"fp32","161","i","match",1,0.6628212,"baseline"
"fp32","162","c","match",1,0.3295122,"baseline"
"fp32","163","i","match",1,0.5136201,"baseline"
"fp32","164","i","match",1,1.3690962,"baseline"
"fp32","165","filler","mismatch",1,0.4856767,"baseline"
"fp32","166","c","match",1,0.7175201,"baseline"
"fp32","167","i","match",1,0.401631,"baseline"
"fp32","168","i","mismatch",1,0.4486293,"baseline"
"fp32","169","filler","match",1,0.8976477,"baseline"
"fp32","170","i","match",1,0.5706241,"baseline"
"fp32","171","c","match",1,0.5196336,"baseline"
"fp32","172","c","match",1,0.770695,"baseline"
"fp32","173","i","match",1,0.7827745,"baseline"
"fp32","174","i","mismatch",1,0.4370205,"baseline"
"fp32","175","c","match",1,0.4630567,"baseline"
"fp32","176","c","mismatch",0,NA,"baseline"
"fp32","177","i","mismatch",1,1.57467,"baseline"
"fp32","178","i","mismatch",1,0.4191576,"baseline"
"fp32","179","i","match",1,0.4775678,"baseline"
"fp32","180","c","mismatch",1,0.5823476,"baseline"
"fp32","181","c","mismatch",1,0.5621717,"baseline"
"fp32","182","filler","match",1,0.5611558,"baseline"
"fp32","183","i","match",1,0.3856931,"baseline"
"fp32","184","i","mismatch",0,0.6309259,"baseline"
"fp32","185","i","mismatch",0,0.5783102,"baseline"
"fp32","186","c","mismatch",1,0.6415504,"baseline"
"fp32","187","c","mismatch",1,0.600068,"baseline"
"fp32","188","i","match",1,0.4060651,"baseline"
"fp32","189","c","mismatch",1,0.5489145,"baseline"
"fp32","190","c","match",1,0.3987376,"baseline"
"fp32","191","i","mismatch",1,0.4358708,"baseline"
"fp32","192","filler","mismatch",1,0.4457652,"baseline"
"fp32","193","c","match",1,0.6026132,"baseline"
"fp32","194","c","mismatch",1,0.5063299,"baseline"
"fp32","195","i","match",1,0.5412692,"baseline"
"fp32","196","i","mismatch",1,0.5317542,"baseline"
"fp32","197","c","match",1,0.3782889,"baseline"
"fp32","198","c","mismatch",1,0.8108903,"baseline"
"fp32","199","i","match",0,0.7175879,"baseline"
"fp32","200","i","mismatch",1,0.5637111,"baseline"
"fp32","201","c","mismatch",1,0.6112858,"baseline"
"fp32","202","c","mismatch",1,0.7350686,"baseline"
"fp32","203","c","mismatch",1,0.538405,"baseline"
"fp32","204","i","mismatch",1,0.6946911,"baseline"
"fp32","205","i","match",1,0.3843749,"baseline"
"fp32","206","c","match",1,0.5078041,"baseline"
"fp32","207","c","mismatch",1,0.6180199,"baseline"
"fp32","208","c","match",1,0.4744336,"baseline"
"fp33","1","i","match",1,0.5963163,"adapt"
"fp33","2","i","match",1,0.5159903,"adapt"
"fp33","3","c","match",1,0.6513637,"adapt"
"fp33","4","c","match",1,0.5183142,"adapt"
"fp33","5","i","mismatch",1,0.9850202,"adapt"
"fp33","6","i","match",1,1.816802,"adapt"
"fp33","7","c","match",1,0.5013495,"adapt"
"fp33","8","filler","mismatch",1,0.4816946,"adapt"
"fp33","9","c","mismatch",1,0.9179464,"adapt"
"fp33","10","c","match",1,0.6551496,"adapt"
"fp33","11","i","match",1,0.7521278,"adapt"
"fp33","12","c","mismatch",1,0.7620182,"adapt"
"fp33","13","i","mismatch",1,0.7671306,"adapt"
"fp33","14","c","match",1,0.6042989,"adapt"
"fp33","15","i","mismatch",1,0.6036276,"adapt"
"fp33","16","c","match",1,0.5959333,"adapt"
"fp33","17","filler","match",1,0.7523835,"adapt"
"fp33","18","i","match",1,0.6672179,"adapt"
"fp33","19","i","match",1,0.7261511,"adapt"
"fp33","20","c","match",1,0.5870632,"adapt"
"fp33","21","filler","match",1,0.9942822,"adapt"
"fp33","22","c","mismatch",1,0.5958103,"adapt"
"fp33","23","c","mismatch",1,0.6284307,"adapt"
"fp33","24","i","match",1,0.6877805,"adapt"
"fp33","25","c","mismatch",1,1.1190929,"adapt"
"fp33","26","i","mismatch",1,0.6781223,"adapt"
"fp33","27","c","mismatch",1,0.4904861,"adapt"
"fp33","28","i","mismatch",1,0.6233558,"adapt"
"fp33","29","i","match",1,0.6424375,"adapt"
"fp33","30","c","match",1,1.0460631,"adapt"
"fp33","31","i","match",1,0.7888686,"adapt"
"fp33","32","c","mismatch",1,0.6313757,"adapt"
"fp33","33","i","mismatch",1,0.7800796,"adapt"
"fp33","34","i","mismatch",1,0.5965325,"adapt"
"fp33","35","i","mismatch",1,0.6081248,"adapt"
"fp33","36","c","mismatch",1,0.6731448,"adapt"
"fp33","37","i","mismatch",1,0.5788533,"adapt"
"fp33","38","i","mismatch",1,0.6474826,"adapt"
"fp33","39","i","mismatch",1,1.4434945,"adapt"
"fp33","40","c","mismatch",1,0.833408,"adapt"
"fp33","41","c","match",1,0.8153143,"adapt"
"fp33","42","c","match",1,0.7588525,"adapt"
"fp33","43","i","match",1,0.9482221,"adapt"
"fp33","44","c","mismatch",1,1.2009958,"adapt"
"fp33","45","c","mismatch",1,1.1036658,"adapt"
"fp33","46","i","match",1,0.85709,"adapt"
"fp33","47","c","match",1,0.6944899,"adapt"
"fp33","48","i","match",1,0.8777671,"adapt"
"fp33","49","c","match",1,0.7107982,"adapt"
"fp33","50","i","mismatch",1,0.6971864,"adapt"
"fp33","51","c","mismatch",1,0.8303385,"adapt"
"fp33","52","filler","mismatch",1,0.7702495,"adapt"
"fp33","53","c","match",1,0.7838363,"adapt"
"fp33","54","c","match",1,0.6683619,"adapt"
"fp33","55","i","mismatch",1,1.6423258,"adapt"
"fp33","56","i","mismatch",1,1.008824,"adapt"
"fp33","57","i","match",1,0.7913983,"adapt"
"fp33","58","c","match",1,1.1601401,"adapt"
"fp33","59","i","match",1,0.7749854,"adapt"
"fp33","60","i","match",1,0.9409766,"adapt"
"fp33","61","filler","mismatch",1,1.8183138,"adapt"
"fp33","62","c","match",1,0.8042921,"adapt"
"fp33","63","i","match",1,0.9392865,"adapt"
"fp33","64","i","mismatch",1,1.3091724,"adapt"
"fp33","65","filler","match",1,1.0312455,"adapt"
"fp33","66","i","match",1,0.5174969,"adapt"
"fp33","67","c","match",1,1.8951512,"adapt"
"fp33","68","c","match",1,0.7631263,"adapt"
"fp33","69","i","match",1,0.6324251,"adapt"
"fp33","70","i","mismatch",1,0.8155962,"adapt"
"fp33","71","c","match",1,0.6061513,"adapt"
"fp33","72","c","mismatch",1,0.7186049,"adapt"
"fp33","73","i","mismatch",1,0.8802755,"adapt"
"fp33","74","i","mismatch",1,1.3195892,"adapt"
"fp33","75","i","match",1,0.700938,"adapt"
"fp33","76","c","mismatch",1,1.0272782,"adapt"
"fp33","77","c","mismatch",1,0.8502099,"adapt"
"fp33","78","filler","match",1,1.153638,"adapt"
"fp33","79","i","match",1,0.4850535,"adapt"
"fp33","80","i","mismatch",1,0.8764773,"adapt"
"fp33","81","i","mismatch",1,1.2184981,"adapt"
"fp33","82","c","mismatch",1,0.6920541,"adapt"
"fp33","83","c","mismatch",1,0.6762726,"adapt"
"fp33","84","i","match",1,1.7009441,"adapt"
"fp33","85","c","mismatch",1,0.5802911,"adapt"
"fp33","86","c","match",1,0.8465782,"adapt"
"fp33","87","i","mismatch",1,0.5300345,"adapt"
"fp33","88","filler","mismatch",1,1.4952009,"adapt"
"fp33","89","c","match",1,0.9020051,"adapt"
"fp33","90","c","mismatch",1,0.8123519,"adapt"
"fp33","91","i","match",1,0.8478554,"adapt"
"fp33","92","i","mismatch",1,1.8356312,"adapt"
"fp33","93","c","match",1,0.8535049,"adapt"
"fp33","94","c","mismatch",1,0.5391433,"adapt"
"fp33","95","i","match",1,0.793853,"adapt"
"fp33","96","i","mismatch",1,0.8300507,"adapt"
"fp33","97","c","mismatch",1,0.8496352,"adapt"
"fp33","98","c","mismatch",1,0.7883488,"adapt"
"fp33","99","c","mismatch",1,0.7202471,"adapt"
"fp33","100","i","mismatch",1,0.9346548,"adapt"
"fp33","101","i","match",1,0.747685,"adapt"
"fp33","102","c","match",1,0.7603358,"adapt"
"fp33","103","c","mismatch",1,0.8685342,"adapt"
"fp33","104","c","match",1,0.7099674,"adapt"
"fp33","105","i","match",1,0.9765444,"baseline"
"fp33","106","i","match",1,0.468561,"baseline"
"fp33","107","c","match",1,0.8369595,"baseline"
"fp33","108","c","match",1,0.5829648,"baseline"
"fp33","109","i","mismatch",1,0.5564664,"baseline"
"fp33","110","i","match",1,0.4471414,"baseline"
"fp33","111","c","match",1,0.5510384,"baseline"
"fp33","112","filler","mismatch",1,0.4929845,"baseline"
"fp33","113","c","mismatch",1,0.7713254,"baseline"
"fp33","114","c","match",1,0.5978371,"baseline"
"fp33","115","i","match",1,0.5939222,"baseline"
"fp33","116","c","mismatch",0,0.8197675,"baseline"
"fp33","117","i","mismatch",0,0.6070456,"baseline"
"fp33","118","c","match",1,0.4208284,"baseline"
"fp33","119","i","mismatch",1,0.3786995,"baseline"
"fp33","120","c","match",1,0.6199645,"baseline"
"fp33","121","filler","match",1,0.5027626,"baseline"
"fp33","122","i","match",1,0.6951852,"baseline"
"fp33","123","i","match",1,0.5579601,"baseline"
"fp33","124","c","match",1,0.3800061,"baseline"
"fp33","125","filler","match",0,0.4790057,"baseline"
"fp33","126","c","mismatch",0,0.5723663,"baseline"
"fp33","127","c","mismatch",1,0.6940038,"baseline"
"fp33","128","i","match",1,0.4777901,"baseline"
"fp33","129","c","mismatch",1,0.7614698,"baseline"
"fp33","130","i","mismatch",1,0.5999345,"baseline"
"fp33","131","c","mismatch",0,0.8213047,"baseline"
"fp33","132","i","mismatch",1,0.5964591,"baseline"
"fp33","133","i","match",1,0.4390014,"baseline"
"fp33","134","c","match",1,0.5887494,"baseline"
"fp33","135","i","match",1,0.4150076,"baseline"
"fp33","136","c","mismatch",1,0.6570694,"baseline"
"fp33","137","i","mismatch",1,0.6843811,"baseline"
"fp33","138","i","mismatch",1,0.6425147,"baseline"
"fp33","139","i","mismatch",1,0.5122413,"baseline"
"fp33","140","c","mismatch",1,0.5451556,"baseline"
"fp33","141","i","mismatch",1,0.590607,"baseline"
"fp33","142","i","mismatch",1,0.5455796,"baseline"
"fp33","143","i","mismatch",0,0.6150608,"baseline"
"fp33","144","c","mismatch",1,0.550742,"baseline"
"fp33","145","c","match",1,0.513867,"baseline"
"fp33","146","c","match",1,0.4720918,"baseline"
"fp33","147","i","match",1,0.5408599,"baseline"
"fp33","148","c","mismatch",1,0.7114131,"baseline"
"fp33","149","c","mismatch",1,0.5522093,"baseline"
"fp33","150","i","match",1,1.0031462,"baseline"
"fp33","151","c","match",1,0.4187654,"baseline"
"fp33","152","i","match",1,0.4445317,"baseline"
"fp33","153","c","match",1,0.3739751,"baseline"
"fp33","154","i","mismatch",1,0.4611027,"baseline"
"fp33","155","c","mismatch",1,0.5413506,"baseline"
"fp33","156","filler","mismatch",1,0.6249075,"baseline"
"fp33","157","c","match",1,1.3284213,"baseline"
"fp33","158","c","match",1,0.497147,"baseline"
"fp33","159","i","mismatch",0,0.5258746,"baseline"
"fp33","160","i","mismatch",1,0.5861459,"baseline"
"fp33","161","i","match",1,0.4274811,"baseline"
"fp33","162","c","match",1,0.340934,"baseline"
"fp33","163","i","match",1,0.7124144,"baseline"
"fp33","164","i","match",1,0.5655497,"baseline"
"fp33","165","filler","mismatch",1,0.5012647,"baseline"
"fp33","166","c","match",1,0.4353713,"baseline"
"fp33","167","i","match",1,0.5321758,"baseline"
"fp33","168","i","mismatch",1,0.4473706,"baseline"
"fp33","169","filler","match",1,0.4375907,"baseline"
"fp33","170","i","match",1,0.7200006,"baseline"
"fp33","171","c","match",1,0.4273195,"baseline"
"fp33","172","c","match",1,0.7278659,"baseline"
"fp33","173","i","match",1,0.5335225,"baseline"
"fp33","174","i","mismatch",1,0.4859591,"baseline"
"fp33","175","c","match",1,0.5771623,"baseline"
"fp33","176","c","mismatch",1,0.7896464,"baseline"
"fp33","177","i","mismatch",1,0.6995769,"baseline"
"fp33","178","i","mismatch",1,0.5954508,"baseline"
"fp33","179","i","match",1,0.5845486,"baseline"
"fp33","180","c","mismatch",0,0.6997437,"baseline"
"fp33","181","c","mismatch",1,0.611227,"baseline"
